motif	name	variability	bootstrap_lower_bound	bootstrap_upper_bound	p_value	p_value_adj	270502_S0_L001.sorted.dedup.bam	304955_S0_L001.sorted.dedup.bam	278106_S0_L001.sorted.dedup.bam	304944_S0_L001.sorted.dedup.bam	313308_S0_L001.sorted.dedup.bam	2792020_S32_L003.sorted.dedup.bam	2781090_S41_L003.sorted.dedup.bam	2858490_S0_L001.sorted.dedup.bam	2811610_S33_L003.sorted.dedup.bam	2705020_S0_L001.sorted.dedup.bam	2858810_S31_L003.sorted.dedup.bam	2781080_S30_L003.sorted.dedup.bam	2705010_S40_L003.sorted.dedup.bam	2858800_S38_L003.sorted.dedup.bam	3049430_S42_L003.sorted.dedup.bam	2705000_S0_L001.sorted.dedup.bam	3049380_S0_L001.sorted.dedup.bam	2792010_S0_L001.sorted.dedup.bam	3013500_S34_L003.sorted.dedup.bam	2811630_S35_L003.sorted.dedup.bam	2792040_S0_L001.sorted.dedup.bam	2781020_S37_L003.sorted.dedup.bam	3049400_S39_L003.sorted.dedup.bam	3049450_S36_L003.sorted.dedup.bam	m329861_S198.sorted.dedup.bam	m329883_S194.sorted.dedup.bam	m344004_S196.sorted.dedup.bam	m344001_S207.sorted.dedup.bam	m329885_S199.sorted.dedup.bam	m329865_S206.sorted.dedup.bam	m318978_S195.sorted.dedup.bam	m318979_S197.sorted.dedup.bam	m313309_S193.sorted.dedup.bam	m318986_S33_sorted.dedup.bam	m334087_S35_sorted.dedup.bam	m357484_S37_sorted.dedup.bam	m357486_S34_sorted.dedup.bam	m357488_S36_sorted.dedup.bam	m364088_S38_sorted.dedup.bam
MA0528.1_ZNF263	ZNF263	3.32864570162144	2.53570339291496	3.95841927928901	4.21466880134972e-66	6.18578767042202e-66	-0.711659395162646	-0.439146586180506	0.988946123127519	-1.00149365764556	-1.46214773655306	4.61890973739724	-3.07233534745767	3.60777315142808	0.818503310616849	-3.07112955927846	-4.91329271161811	5.6618034657607	-0.362640095240651	2.43900649190383	1.95913664327686	2.13478925069118	2.91430770448807	-0.343199860609089	3.94203580785087	3.0291870241013	1.02669180025211	0.678618154446002	-2.79545157890321	3.86734251602157	-2.96972360320913	9.26877782478323	-2.20763365936866	3.84544824342623	-3.24241592139059	3.55640633551025	-1.96874977500035	-1.87869964102122	-0.92776368915668	-1.58381436345227	-3.59622951855703	-3.93189524854059	-1.50705959819585	-3.63935480341462	-6.47585341124807
MA0593.1_FOXP2	FOXP2	9.37728205251573	7.4540833440952	11.0133517025164	0	0	-4.13480618274816	13.5598784338971	3.97647933315718	0.935561474457846	3.12675060116607	3.16384915308783	-2.79577989985624	6.38564159336716	11.654731831523	-6.2059325675027	12.121701553949	3.40383275237777	-3.16323290139545	7.6089943547737	9.47551043562909	12.4226918743169	-12.0653157748468	10.7330983874582	6.10956227749627	-12.580954987203	-4.46392468811423	-1.40317895977114	-0.906658500321396	7.04385055694988	-5.44719793000491	-4.42492286548842	22.9470247940317	-8.21216256450151	-4.6749713209812	-9.17723777205563	19.036729722217	-5.25673576715336	5.91554904795077	7.69614947112045	-15.4088015459063	-3.68902683923508	4.33960213935516	-15.8606186395023	-12.8706728151672
MA0595.1_SREBF1	SREBF1	2.69947576045123	1.94664877194951	3.30694007127688	4.63945065210007e-38	5.91032327297237e-38	-0.93411546022066	0.491048660275881	5.03669267394062	2.41267986243161	2.19264899207685	-3.044115678791	1.08133541960602	0.550136509437193	5.02905304730962	-0.839207567905679	3.4155643103584	-0.167418239838667	-3.40698311454524	1.13219196569745	1.56613762267454	2.91666196825116	-0.940382371845869	1.87145455283425	-0.183077904733214	0.798932268791823	0.773092685468932	-3.36241317890602	1.81080335077903	1.67944802868778	-1.14553310139302	-0.701960034270637	-0.600966740686185	4.40211498353003	-1.09666966596091	3.67962804110368	-0.212592223443733	-3.09911437280648	1.48610663974737	0.309094770438873	-7.52055252018306	-1.80780172225815	1.46712237189782	-5.73043172576291	2.18969960360343
MA0596.1_SREBF2	SREBF2	2.501214167733	1.9140313288829	2.95478216124973	9.83201003769291e-31	1.17497085899364e-30	-2.20797252508061	-0.89441413867745	2.60609338158815	0.936177358206754	1.20012849697692	-5.34828023087938	1.93746589459344	0.336092882526432	2.72711532464644	0.702334250117097	4.95510587058742	-1.11870881117441	-3.98280043695531	0.921474242160062	1.26389754383083	1.9863677145249	-1.31846521875476	3.10466210539243	-0.401115683781582	-0.0333472252712975	1.13097138537855	-3.40924119476067	2.60329348105621	1.02949083287643	-1.43695392564125	-0.421121134359788	0.112418514229947	4.53434327873536	-0.981226075281604	3.86719650180964	0.380772467339875	-3.11535153900674	2.15923297712716	0.282775139695646	-4.800729752089	-2.14797839648301	1.15229161024048	-4.41794104862659	0.994102588764712
MA0597.1_THAP1	THAP1	3.69735345337983	2.81983319548985	4.36727569896077	7.64828585667732e-86	1.20499524109284e-85	-4.1321496551114	-0.117730295453377	0.27101904732587	-0.275522849471163	-2.05693103009014	-5.55257485653859	8.42551497949309	-0.792197977440821	1.97623406496212	-3.83303498310238	3.94357205812243	2.04916496905091	-3.00772581376514	-0.279503348948621	0.421936641169163	2.68096612761036	-3.40691227400914	1.25901379494772	4.09808888036773	-3.36250108913844	-1.32683091776823	-3.01149689697329	7.27311467064947	0.0630410262501433	-4.51685650515326	-2.63993667009835	-3.98004280909078	5.90569112216118	-4.77320584730874	4.69801305386775	-1.58578066977033	-4.278380906867	-3.50640641917125	-4.78573415024262	3.73540715832133	-3.83592658996739	-4.74129844390882	1.01627421431559	-4.78848220071293
MA0598.2_EHF	EHF	4.85810636072872	3.83819789630241	5.59860152418415	1.5640860991679e-163	3.5513954957577e-163	5.980942093332	8.28393402518508	-5.19719681227858	1.17770688926136	0.681711849733394	3.12907931185862	-6.66033245698314	-2.04639601608917	-4.07118222888372	-1.59583805151837	2.58043965693207	-4.58802506688837	4.07966726580431	-3.74891866072542	-5.5180381654118	-0.625406165114554	3.1088601335157	0.222958225799506	5.47237243175439	2.04365734420402	-1.02299713776659	9.85912859401036	-5.92504425776182	-3.21878424494618	5.11473032799748	-1.5920192940694	-4.57003457331946	-4.82159102223515	3.88996675093687	-3.30852372557853	-4.25659133329643	0.362979959799961	10.0888340137569	-0.048072446674396	-4.64378889140659	6.97281460915788	1.64235523810492	-1.55316196000202	11.0577042573761
MA0599.1_KLF5	KLF5	4.74437653446236	3.25436630477696	6.00092520473306	6.8588134757594e-155	1.51285828665322e-154	3.86939746549423	0.124695972043779	-4.67276131149387	1.02032647462699	-1.80133259205776	9.5332001698187	-13.5389753585389	-0.217832145624548	-2.60322455813928	-6.2848580312911	-0.322627219148435	-0.456766508096432	5.72680984419478	-1.70953963189034	-2.04953624335838	-0.879765318835788	5.48724408235793	2.97267405478138	-2.40871811512912	5.79725986735036	1.01087201067186	10.4787098956578	-11.114774408992	-1.99190912709971	4.12385727668905	1.56780401173686	2.78617117881875	-3.38167011358252	2.45423880593661	-5.59441640913316	2.65509867807489	3.19418866148757	1.24972407022464	1.14926267685697	-4.19561729567849	4.1483780868158	1.25885998088366	-0.455813028238489	2.34907269921735
MA0600.2_RFX2	RFX2	6.89483323533621	5.19466164860047	8.24436609069538	0	0	-7.40557309788115	-6.65037716483854	-15.2190446397379	2.46349821842939	-7.73261371302274	-3.56371351223683	-4.70148169524589	13.199807010722	-8.2987129242775	-1.87716557549261	-9.85553075576354	0.988531015889405	4.25780070147399	11.5138039201661	13.4913674548512	-12.6237770314256	-0.119392351309068	-12.9357434425979	-2.90164664272847	1.26827349249031	-1.12843488971097	-7.79675221018446	-4.59897409224556	11.164430218545	-1.24459559771841	-1.00014013810796	-4.07498009706503	-0.0175736177310281	-1.44405097854638	-2.65584075755641	-4.70932228284243	-1.15264522439492	1.71553298854777	1.05836683317179	7.44720325657236	-3.04503021773744	2.10863633718361	9.01218063385566	-3.52643499761735
MA0610.1_DMRT3	DMRT3	2.15894736496375	1.73773689731948	2.48923670016805	7.58531575998726e-20	8.48675908218865e-20	-2.32846263067271	3.17752381089488	1.69382448709374	0.506316690783088	2.98898752869594	-2.58557064031432	3.09862926217586	0.399303268475835	1.18979612761443	-1.61644349859022	4.51816240036882	1.28994934631091	-0.797061356045786	0.261205134718683	0.234598571451613	2.53745404318017	-3.94199005388085	2.91669976372044	0.561424354342405	-3.51160397071373	-0.54064454004628	-3.00845345903856	3.48491507005375	0.904238023534479	0.0546708328509634	-0.882813222396178	3.12004892953381	-0.112116752608557	-1.0835219693164	-1.44530323393785	2.8156953791003	2.47539185807813	0.188111116483695	0.299975210073886	-2.00700009969489	-2.50079416936365	0.519779462127236	-0.817167006578983	-2.04266721671934
MA0612.1_EMX1	EMX1	5.426121971023	3.86328559634566	6.65418470680733	5.21149152918803e-210	1.44721994983207e-209	-1.2659305273072	-2.12164556429626	-2.52183875848394	-1.28469728913852	-0.728820513857944	-0.0459413968268167	-4.08226611663034	9.45740991933761	-7.21075171511824	-3.77596984250706	2.68519637421885	-0.943788099753656	5.7459546654393	11.4394975111645	13.8881234681193	-6.66472402269226	-0.330163111732051	3.19090866539405	-6.66214092384852	-0.920130832331975	-1.36669027052184	-6.05571163039492	-5.0312348546086	8.39291403704154	-1.02648418332448	0.217555231374572	-3.83106387145088	0.0342940218182841	-0.961376399580562	-4.47037811240555	-3.79708233621565	-1.48117634777248	-2.86995034892827	0.647983868520909	14.1460259931688	-4.11674871343259	-0.716337473583678	6.19995701838298	-3.85637876636798
MA0613.1_FOXG1	FOXG1	7.5863766899298	5.98585203096631	8.8547587287814	0	0	4.311896863923	11.0513192186432	-0.184191367601706	0.857159185958675	2.21650519911113	5.85120945618992	-9.20022674439717	3.32551495045553	5.70888804923436	-6.30793932738357	10.2417612838974	3.50241836750082	1.86617421315616	3.6282023096353	4.56873841556942	6.71377670206048	-7.23750179709039	7.5603069212508	8.57225682177287	-8.68373031036067	-3.23295687432279	8.82048798444973	-8.35273771150568	3.28866562427773	2.28000623750077	-4.34698616023126	19.2924204486373	-7.82409703820175	2.05130251994332	-10.3223437425419	16.138879066416	3.95822275386693	3.38507155110683	7.98442910374256	-11.0465553637639	-3.43097846721461	4.44840157148218	-11.449469778374	-8.6391534934347
MA0618.1_LBX1	LBX1	8.31696618231917	6.08299872623043	9.92209599059874	0	0	-7.1048410450044	-13.068930642975	-11.642362648614	-5.70235263401992	-8.21626179206553	-1.60955117861962	-5.06280804712632	14.0253385688335	-8.58478252564123	-4.4676374944549	3.16977358706176	-3.92066721353617	10.2925263073238	18.1131595099289	16.3310656211532	-10.6504963062559	3.40907179969504	3.77742234169342	-9.69070891383894	1.98745041898355	-4.31167692609797	-6.11788891864557	-5.54275229956261	15.8427152621275	-6.14167527260522	-2.17433763607036	-7.35576230370995	-1.95988166612979	-7.55222850966338	-6.78574103845739	-5.68801710132316	-3.82341322744368	-4.61448629265871	0.7644989672878	13.1886361718419	-7.92003242488497	-1.8373556854979	7.28900323137894	-9.34573927639204
MA0625.1_NFATC3	NFATC3	4.81447592773239	3.50694080054276	5.84290018756813	3.43456253813105e-160	7.70779732394527e-160	1.22684176093272	-6.93241767415241	-7.94759146903654	0.53854984032489	-3.58354428243168	-0.423598417994393	-3.28788644093915	4.25485957885724	-12.4461630306707	5.03731194038816	-10.8273304772141	-0.697452464489084	-0.223202818554187	0.227031870855617	2.61384146382427	-12.0857937436829	0.225582405926157	-7.57047144420512	-4.52761114228777	-0.0949513929993458	-1.52863891261608	-0.685850824112708	-0.769136675730773	2.27952466019324	2.33750886623842	-1.6776572704731	-1.91624371100244	3.26199731051298	2.64189339171716	1.35402440401399	-4.54802034757533	2.93026541062325	3.10529189709906	2.72112231232974	3.63579002653414	5.25814385641834	3.90131161588632	3.88159069008786	7.28965501239175
MA0628.1_POU6F1	POU6F1	6.42202057719179	5.03739076669333	7.59631358871965	9.60113260635272e-305	3.46358615518893e-304	-10.2495442573879	-10.3294478333279	-7.42047417082459	-4.18725815264196	-5.337996704083	-10.8260179667128	-5.86934750312173	10.698381544302	-5.38911820339783	-3.43732150756685	3.65065720756281	1.63580186637586	-1.19221364777807	11.3984670847808	11.2805476259794	-5.4407052901663	4.16418678084298	2.81984596801	-4.28900291180324	2.46485123070728	0.198673390378555	-7.6561397195127	-6.73675745391917	10.1235202297678	-4.97978692205939	2.83545788835489	-10.8969146338709	1.21776202428075	-4.708280044547	-2.32625904643986	-6.62381871631335	-1.25811461035225	-2.58544733770459	1.61945849733942	11.2905019700932	-5.56404954908671	-0.620063348440452	3.91763961409903	-7.64752790192512
MA0630.1_SHOX	SHOX	6.50587210480105	5.06415882416376	7.67927606283089	1.73762511964731e-313	6.70723296182279e-313	-6.2464362720321	-9.12081672281281	-10.5764534996758	-4.16136375580778	-6.94672614029566	-5.68312430245621	-4.1257279301597	8.67878886281518	-5.80890767649102	-4.50834350845813	4.44522190049634	3.50823334341943	5.00462522747242	12.0145689100395	9.56294550568892	-8.81158714741425	1.92811728325564	6.10503910785405	-2.75936489583998	1.34386022054439	-2.13732516423095	-5.92467008578148	-4.83864071118083	9.16978999351688	-4.81707491945974	-0.00910230507639047	-9.84235157095023	1.44104812358367	-5.13048115327322	-2.54761202504349	-6.52321919318025	-1.90494703170462	-0.921894071803444	-3.23107805322738	14.0480894567105	-7.36849184641412	-5.40592626702077	7.21050893326457	-9.63621493562258
MA0634.1_ALX3	ALX3	7.60325582037881	5.67054154024463	8.99771132874363	0	0	-9.70716172356092	-9.55192440658377	-13.4992873929566	-5.10479417329804	-7.91227475723569	0.825064127212592	-3.02690095710014	11.5040314921399	-9.31895015866731	-4.05826674645071	1.51173065612228	0.234945572389883	12.3369648476544	14.7737970100723	13.673771854127	-13.6234947273682	1.23042192000629	1.42062620926906	-5.28832915076255	0.182379870220696	-5.17337163379494	-8.59405636868156	-3.54710397144228	12.3739932513041	-6.68674295260596	-2.48936361748352	-7.387287039069	-1.32744121228084	-6.11796622720972	-5.91382739559564	-5.39684774372758	0.193471134538892	-1.06986538170147	0.545165439835666	11.9725790146928	-7.73269263635193	-2.34135001286385	6.97489897736569	-9.56080013379591
MA0635.1_BARHL2	BARHL2	2.57396711866084	2.05979181622503	3.00296494809824	2.45437470792072e-33	2.97920955112389e-33	-5.71911104090341	-1.70927267842159	-2.35866301758762	0.826896438674897	-1.48779120909129	-1.54537897371638	1.91922430001559	2.69190763632412	-1.17341720364268	-4.20783195371424	3.24103931370344	-0.19535835964506	-0.748728521994711	3.47074880280997	2.70131846518033	-2.03914780403823	-1.90692875211703	3.32536366459518	-2.29001481808042	-2.43974486522213	1.3910697457146	-4.60343797593658	2.03416528109512	2.86491200323811	-2.3747596426629	1.32309788346492	-0.576101359540368	1.2930921836431	-2.55894029383309	0.492568769898539	-0.395972382562604	-2.59045239283482	1.60343171045304	0.83594926816787	1.39373475838949	-4.23939558219833	-0.836101521518453	1.65276962298616	-6.25091807052923
MA0636.1_BHLHE41	BHLHE41	2.60550596703211	1.93932111887843	3.31034930021237	1.70101107412973e-34	2.09105182998113e-34	-3.31543273432038	-0.236864124940707	-2.64210505281899	3.54501859865906	0.559783320598601	-3.91274457979033	-0.988951234358562	-0.17333628436886	0.862433346923804	-0.810117633432134	-1.98039542712317	2.24241444564421	-1.22507285340401	-0.412114297013056	-1.10689750427308	-3.29358390504293	-4.03256144840029	-5.12257908808508	2.18537440757098	-3.68589675303911	0.508337783490684	-4.06763808496117	-1.1556985614006	-0.652338925302024	0.954581086838963	1.0471290829436	-1.22150760725739	0.50626186376328	0.425048360754573	-1.18997549550862	-1.69555842848936	-0.29506007526942	3.29338876102921	2.23735990044062	0.857999656721128	1.69204931400655	2.66610094747922	2.83139213526364	8.13951001967112
MA0637.1_CENPB	CENPB	4.67674463760201	3.8648539401298	5.3486837527176	7.41275209126481e-150	1.57215511386166e-149	6.59221635907658	4.56416691114415	3.59093637636364	1.03430660927249	5.07207068727303	2.20281694777636	-6.67919929585809	-5.76692732758448	-3.50414253639608	8.60262851612898	-4.17667952794141	-1.37709491801652	2.22403294972322	-6.9116154431681	-8.02999280124278	-3.08458533610813	5.98617900516666	-4.4207142054087	-4.65108352105488	4.62064404441452	-1.73136876196311	1.359337648699	-6.68340082140011	-5.88853409207326	4.16629460812933	-4.19177665964283	2.5163926277682	-0.452970757179405	5.06097845499137	-1.22073355344821	1.34531632464447	3.97458521570675	0.371204002789549	0.438109979166159	-1.00044942355421	8.10740044855336	2.10530799107585	0.990253978481768	8.70764468441774
MA0638.1_CREB3	CREB3	2.37725492179729	1.77056151080204	2.94991089174818	1.57075195948421e-26	1.83175304036527e-26	-3.08359288918692	1.11562554642222	-2.62732515347609	1.22210978023629	-0.0720400204512194	-1.02706687652644	-1.37448247271129	2.87069723880226	-0.628858095507566	0.749545516247671	-1.94249526039609	-1.5716988680793	-0.495485886978513	1.32667241144468	2.63111946086473	-1.89913261677577	-2.15371254339286	-3.14747821262603	-0.671483027593144	-1.27863214576464	-0.142989298996665	-4.11691090438725	-0.639321224422026	2.10013921296984	0.642562452142952	1.4361406580909	-3.11651140569428	-2.01663223272066	0.591154217105053	-1.84435063298423	-3.96756956072191	-1.37729050228943	4.05877973631195	2.40778857496017	-0.995169201679328	2.28665208398874	2.22670909361036	1.93095164443625	7.22313976675011
MA0639.1_DBP	DBP	1.85328992738218	1.49628007815788	2.14583197589313	4.49180700049002e-12	4.82963092531796e-12	-2.13414054029163	0.772658314169257	-3.05400542694882	-1.20046761637012	-0.355722286048124	-1.05749910473327	1.18488131818674	0.486784394159947	-2.43397754355944	-2.31621899130906	1.45075969840686	-0.651094233162407	-0.499028640409987	0.227771664899523	0.766395622721151	-2.40850709477317	3.64665152284653	-0.12770198254348	2.06779084190816	1.99596404666735	-1.1936151006002	-1.2782157820909	1.85943203283607	0.567080237732359	-1.57586398510623	-0.228467112105887	3.90755785074743	0.526047267443734	-2.07336742973664	-0.31837752367566	2.40992381689113	0.0701529696423922	2.81889816378527	2.64243266164717	-2.2053903516199	-1.1102678848625	2.10494726254687	-2.09728656699569	-2.16095741528803
MA0640.1_ELF3	ELF3	4.44493072689512	3.41417754021549	5.29289560078389	3.35352327201046e-133	6.53767668179816e-133	6.06248174228177	6.14478651051445	-4.18459792254666	0.944489203303932	0.498071060906423	0.324485133725176	-6.28413739666175	-2.48668711518348	-4.00562616831737	0.0104708487891947	2.52237145502045	-4.09225023871861	2.43174184263662	-4.1631487493094	-5.33422408191986	-0.683522304119439	3.30087867808923	0.487440213573932	6.26409598717882	1.95990291747169	-1.02807698956459	11.0409677138494	-5.44968226990643	-3.13464038543915	5.2348997324021	-1.13140366640419	-2.58790145451988	-3.89285570922677	3.73501990239391	-2.48470220903276	-2.15715367354541	0.425334047551014	10.5839491502551	-0.161817085596632	-5.02726162475345	4.05776541005598	2.17660107315364	-1.20544558751506	8.72619859016248
MA0641.1_ELF4	ELF4	4.71745571669526	3.64660392845352	5.57356232567835	7.06882783074204e-153	1.54156358342736e-152	4.45991181381831	6.32040960004483	-5.08576813173113	1.45411015141964	0.0980915973842794	2.59498772072217	-6.97394690760378	-0.976608095998718	-3.291261624943	-1.80659389079346	1.90462750042347	-4.87473271457793	5.38827712442759	-2.03481233972121	-4.16946920731428	-0.321448636006393	2.27755130405224	-0.66372207846687	4.82564934478401	1.96131728676715	-0.30569690825271	9.07899170590808	-5.81327450739221	-1.64942176088647	4.22199574403195	-1.43309854112034	-5.04598096326945	-6.19117623674071	2.68589870588248	-5.15570510772892	-4.72379601532272	-0.949697060026621	8.76152226353384	1.11493704806134	-4.59795515383521	7.23493404335767	2.91454989372575	0.0814984056651532	12.7258469944073
MA0642.1_EN2	EN2	4.78722597696784	3.50723922080415	5.81084442333109	4.039564261949e-158	9.01313182145847e-158	-1.25204374870058	-1.98997216636202	-2.30273298557752	-1.31451406601021	-0.744004498001046	1.91841965265177	-2.10756329334385	7.74925693842049	-5.77240934559379	-2.80422885671684	1.73971493346631	-0.970053909991266	9.0548532172809	10.2908244409466	10.4798506390373	-6.00264303144516	-1.26460321485151	1.71554318260372	-6.69893089739602	-1.41323865528187	-1.63621090714737	-7.11423979753266	-3.33606873235667	6.68129670562349	-1.01455719292361	-0.340620265565799	-1.93858939414302	-0.328836928565443	-1.03275229443611	-4.26663624303311	-1.92310547231021	0.280071980348634	-2.36773403857873	0.809914658803513	12.2790398982504	-3.62660380154452	-0.881903610423122	6.31250499578666	-3.37465788083056
