motif	name	variability	bootstrap_lower_bound	bootstrap_upper_bound	p_value	p_value_adj	270502_S0_L001.sorted.dedup.bam	304955_S0_L001.sorted.dedup.bam	278106_S0_L001.sorted.dedup.bam	304944_S0_L001.sorted.dedup.bam	313308_S0_L001.sorted.dedup.bam	2792020_S32_L003.sorted.dedup.bam	2781090_S41_L003.sorted.dedup.bam	2858490_S0_L001.sorted.dedup.bam	2811610_S33_L003.sorted.dedup.bam	2705020_S0_L001.sorted.dedup.bam	2858810_S31_L003.sorted.dedup.bam	2781080_S30_L003.sorted.dedup.bam	2705010_S40_L003.sorted.dedup.bam	2858800_S38_L003.sorted.dedup.bam	3049430_S42_L003.sorted.dedup.bam	2705000_S0_L001.sorted.dedup.bam	3049380_S0_L001.sorted.dedup.bam	2792010_S0_L001.sorted.dedup.bam	3013500_S34_L003.sorted.dedup.bam	2811630_S35_L003.sorted.dedup.bam	2792040_S0_L001.sorted.dedup.bam	2781020_S37_L003.sorted.dedup.bam	3049400_S39_L003.sorted.dedup.bam	3049450_S36_L003.sorted.dedup.bam	m329861_S198.sorted.dedup.bam	m329883_S194.sorted.dedup.bam	m344004_S196.sorted.dedup.bam	m344001_S207.sorted.dedup.bam	m329885_S199.sorted.dedup.bam	m329865_S206.sorted.dedup.bam	m318978_S195.sorted.dedup.bam	m318979_S197.sorted.dedup.bam	m313309_S193.sorted.dedup.bam	m318986_S33_sorted.dedup.bam	m334087_S35_sorted.dedup.bam	m357484_S37_sorted.dedup.bam	m357486_S34_sorted.dedup.bam	m357488_S36_sorted.dedup.bam	m364088_S38_sorted.dedup.bam
MA1522.1_MAZ	MAZ	4.22032078612774	3.32667667852631	4.9852466801156	5.98788133718046e-118	1.12807407334382e-117	1.07419444508816	-2.01419556085632	-4.00060348451325	-1.6102562443891	-4.3037664017144	5.28491671463239	-9.47718417545068	7.29548550435535	-2.10299693977986	-6.55817638318078	-3.87547926368419	4.12888474717924	4.74479260096298	5.84418719127647	4.90808244392758	-1.57434463786209	2.20637950629926	1.74545326746618	0.0770545663285667	2.10179903680045	-3.08921620650332	3.01194254864383	-9.02235086656161	6.26018853758356	0.128989551999902	4.38649080941772	4.0679424843051	0.529933278158731	-0.76848661733848	-2.33389085324141	4.69519651556293	5.79839246476765	-0.328827393466607	0.0859456694198581	-2.52116964237708	-3.225335876838	-0.604876322877782	-1.41321538181889	-5.70868742410093
MA1523.1_MSANTD3	MSANTD3	2.98337536518793	2.20753186871146	3.54108507795326	8.04801069270526e-50	1.11474633883642e-49	-2.72953240402711	2.10622335228343	2.49585131382896	0.811687883403623	3.33057585322899	-3.39958125415906	5.69140358591863	-1.3616693148406	3.81263689462617	-0.349524017442458	0.700129611148258	6.72875267966495	-2.10360200530111	-0.185831566170524	-0.158689330732623	1.46730124261362	-4.21105979036192	-0.844124717115301	6.59403922337985	-2.96277743313602	0.904658689646715	-4.97113551396466	6.27390659388266	-0.979218558907206	-3.39472416437118	-0.933988755740999	-0.277281430950124	1.53920318524156	-3.58786084412416	1.14261936336264	0.849139510217657	-1.20524019672848	-1.64025271596666	0.502719590180467	-3.44030358528601	-0.696431300078085	0.798413861073276	-2.923771247398	2.00855424429809
MA1524.1_MSGN1	MSGN1	7.5920256533855	3.60648385065896	10.6531681093411	0	0	-6.5064123032304	-5.86706070200039	-4.20113721439278	-5.72866994971587	-6.60468311935231	1.13932279927205	7.99589491674325	-4.08760696833839	-6.67698450200236	-2.93724358484731	-1.12594126454265	-0.623219982583084	-4.20531183710547	-3.83366982414993	-3.16939770818089	-7.61089609505781	-8.4079371273664	-2.89317339886364	-5.518828727158	-7.54769170291774	-3.08180149069293	-7.16603231466265	6.20776425832305	-4.72694838847397	-5.92647051077812	-0.354823894107855	-6.43907127688882	3.66639053257094	-5.177564602847	4.63161858048227	-3.46872888571461	5.10962448230683	-7.4776802066028	0.376973148681917	28.6780550978601	-4.6915210197941	-1.81296997689493	22.1838473956963	-4.68689198898972
MA1525.1_NFATC4	NFATC4	4.65764843046456	3.44450833985928	5.48432852522868	1.89247067540282e-148	4.13080668113788e-148	-1.09707467470099	-6.6704774107582	-7.94699612431029	0.975646615285745	-4.44453171588763	-1.57252807495735	-2.59534953320464	4.55837378990565	-11.6462504961315	2.50316236241414	-8.84373219882927	0.281619951115388	-1.44078890308398	0.750508701981442	3.47173657762344	-11.8304483069294	-2.16195420482172	-8.599189382651	-4.20494961816219	-2.28424459712908	-1.45350075037589	-1.77029216208063	-0.396560448684993	2.66153020397662	2.71470666430182	-1.38654444848129	-1.81634948092886	2.94146259684043	2.85624538069212	1.35917850865923	-4.67580856901908	3.3370795355397	3.35662297117472	3.70271757869304	3.7347924051904	3.06375121665257	4.15685160644897	3.54060778552176	7.46699722270381
MA1527.1_NFIC(var.2)	NFIC(var.2)	12.6383601717498	10.3368333558213	14.3937113794823	0	0	-24.8775857343122	-3.66975244789468	-8.2516612783454	-4.186631251281	-13.2020749031974	-13.7752771467671	18.1492257150089	8.98429069353888	-8.53821243089142	-6.53845439386014	-2.89013358678928	7.34144518140864	0.902176457013606	8.03708941171271	13.016912832515	-10.1630005856337	4.09888601398244	-7.55244722684163	1.03749948991014	-1.63578735411097	-10.7747619695537	-20.9201794338576	15.6740503586047	7.33813740426145	-19.4100320464925	-5.36844971927098	-7.71226749227559	12.9879773630501	-19.5372980748979	12.8738032308834	3.98710963921382	7.44073557230831	-11.2706195109915	-18.7913662071935	22.1315819323096	-19.2087627745572	-21.1970530704544	9.17593412562539	-20.4339162176671
MA1528.1_NFIX(var.2)	NFIX(var.2)	14.6965140278017	11.9342422991829	16.7225299051064	0	0	-27.4402606880898	-4.82371847878648	-7.63389857812739	-4.40639888192132	-15.6798735020451	-14.092201016133	23.362287918799	12.7734851652897	-9.1852630684666	-7.7732387568266	-4.20781169878664	7.25792766900312	0.845711029626965	12.1194308048222	16.9912745063533	-10.3027993399036	5.27585140847985	-7.43766952316279	1.13733466211478	-1.12795559917609	-10.1251865733273	-22.1186108653774	22.1489542070187	10.1572128131013	-20.3720873233559	-5.20925725732411	-9.95375519306015	14.646349986036	-20.528678920198	15.7040705439773	5.36260420078892	8.56947108941028	-13.150787952085	-20.1764521550905	25.0294307761864	-23.0872781694996	-22.2768980841903	10.1598638780184	-25.4024548964569
MA1529.1_NHLH2	NHLH2	6.05621617988909	4.93910722842813	7.07036368172734	5.3931253580795e-268	1.886104061693e-267	-9.35097630679934	-4.19007492119567	-1.62239817357437	0.792512126057458	-7.97194615870797	-11.1753433515994	9.36562211237584	2.663627593423	3.46828916483798	-4.43277280735322	8.87395248313676	-3.04236322963664	-6.47250641665719	3.73445830017068	3.70654787086734	2.79501435248434	-11.287346167272	0.851545180907701	5.14563918844143	-10.1010801144262	-4.89865811319625	-6.04810714660437	6.61301197524063	2.71479135249767	-3.96421956743488	-7.30779115443992	-3.62081466475525	10.2604679991503	-3.16052055373473	10.6123341718182	1.20741060503331	-1.67400157470346	-1.59202589822504	-1.15380496109527	3.69742811452668	-8.5522194774856	-0.025957177744458	-0.863612695103165	-9.12608398919808
MA1530.1_NKX6-3	NKX6-3	3.65872659489675	2.82650605951141	4.27662487136867	1.16058099578982e-83	1.8645882495811e-83	-1.69372547975789	-6.9652385219301	-6.67233358220508	-1.54841974051506	-6.17174272600224	-8.6096787203614	-0.0165632871437539	5.70415670808588	-3.39635522058252	-2.0393198732928	1.91099826005156	0.233693251847045	1.13575980308289	6.83971771030411	5.13751265650614	-4.75360751828675	-0.357232805059535	0.868036268676459	-3.9224134230542	-1.17172145495391	-2.40051715140989	1.26537343774105	-0.374414035899168	4.94809395445017	0.332910912228548	-1.65158954816378	-3.95436428450078	2.69093690095494	0.275210381054491	0.165991412565984	-2.95087813793491	-1.74818589760399	-0.258927732536715	1.54643422208124	5.63455424413726	-2.35583403716013	-1.04246753089083	2.32191231980428	-6.12644686746525
MA1531.1_NR1D1	NR1D1	2.52222999649484	1.91616508690876	2.99585538719578	1.78265615437945e-31	2.17422224609285e-31	-0.912617402519402	2.36931986474302	2.43379704053476	0.0286158667866479	4.96201735009304	-4.1095929592869	5.201159431674	-1.37444218426812	3.23186476929529	-1.55592737411742	0.99618251956731	-0.360648742413085	-2.09439864141838	-0.845848925023898	0.516833128917077	1.53696447965132	-1.96840464597549	-0.530166579413704	-0.649533987498197	0.225983668703489	3.87651845711999	-1.00233472211972	5.19041053721833	-0.81226062110363	-2.54198759712505	3.7788995506222	0.144806376026794	0.695453384352048	-2.67731938363411	0.298065955406704	-0.296884810626941	0.238476311521828	4.90652348177752	0.0871013686103965	-4.44121403657385	-0.30562392169465	1.36698041035758	-4.1215919558371	1.3189593542483
MA1532.1_NR1D2	NR1D2	1.80961786292294	1.43312240261728	2.07652609145815	4.04831277516043e-11	4.29963420583314e-11	-0.650722339722394	3.58379525842576	1.24775428515439	-0.207975663626634	3.35227849042386	-1.40248830546001	2.69628084442838	-0.214085096490199	0.0232826031356984	-2.15036314512165	2.84903735340284	-0.873270002157629	-1.43472230154845	0.118452676211738	1.15818519917135	0.228376433311388	-2.49864687515107	1.67349480954699	-1.77852663866848	-1.47213721220004	2.91516262433431	-0.352918931955497	2.72344001927346	0.423448734549372	-1.32659690188779	3.48434478478601	-0.203699773230211	-0.528774032519536	-1.31435375728977	-0.523984703085934	0.221305553658523	-2.07283933206683	-0.227601352205529	1.2613788705827	-2.86307843027219	-0.517418572138359	1.59463003357975	-2.86671715785558	0.813929607557354
MA1533.1_NR1I2	NR1I2	7.18626862384245	5.37372351454941	8.6581451472969	0	0	15.0930685105294	7.88333219104272	0.379017295793576	2.84202743243984	6.390712973361	9.88965951710001	-5.97100986494232	-4.50545264539639	0.709644198317998	-0.580959251856749	4.47003001014345	-0.645333233258303	3.76479351576647	-5.16952544506788	-5.09998773691908	0.485055308456006	-3.1392366940872	6.34905689342406	1.60879012233193	-3.70225403421755	-0.249260223189865	12.9846170649357	-5.79996852135431	-5.29785332809025	6.97362804637197	-3.29564082511686	20.5907120230665	-4.01827611304927	6.11173363468384	-5.58561778931408	16.438416054104	12.8063367167595	1.94905776510718	2.44025952094878	-9.97177229536155	1.01905475721828	2.85750414414358	-9.25472660431755	-1.83033496520048
MA1534.1_NR1I3	NR1I3	2.45756789778215	1.83993592474012	2.95408723060214	3.20659152312331e-29	3.8515605960855e-29	1.80982778796786	-0.0516616552726923	2.65703274088532	-1.31885480637231	0.935339448851527	3.22717008229303	-1.90710138598561	-4.73308933563629	0.403704942082272	1.95398153451361	1.49643408251432	1.12483972810485	2.20615946332954	-5.63912398549474	-4.33263849541431	2.77165837141654	2.54933880532441	2.30697097438265	2.4198125688494	1.97286194489865	-1.15395186725672	1.24578230252318	-1.48010595883052	-3.64709197971623	0.751814449457308	-0.356855620558177	-0.344562640326729	0.44574193771641	0.851160961047323	1.13516356751788	-1.80395481282493	0.762853364426294	0.304723027030918	-0.461891533249681	-3.19170859888692	5.79438302117852	0.4136268875975	-2.07994277493452	4.16445323548614
MA1535.1_NR2C1	NR2C1	4.23674590589033	3.09659423981618	5.08320525623178	4.91587372572184e-119	9.31661098317941e-119	-2.20227769477442	3.06131803261693	2.27950563683006	0.662024517007581	3.16940825632635	-8.50282242517964	8.9413231802466	1.00790704412501	4.1418107486414	-1.32788382287255	6.15434457073871	0.840128593012153	-6.57944307533478	0.326077995077512	0.786371392109716	4.17958390507985	-7.69220113279328	3.65298689858537	3.54094462750088	-5.93166043169179	0.802326436094447	-2.41761332583562	9.91273414987054	0.177389895148229	-1.73177231986228	1.3116485029178	-1.95957353149892	2.21095572623941	-1.48401806235933	2.20763563811577	-5.97197156018459	-4.36539339421029	3.85258331679742	-0.0514943197155161	-6.11307976763919	0.94957875046164	1.33087338856859	-4.66643251969055	2.03035985446775
MA1536.1_NR2C2(var.2)	NR2C2(var.2)	5.60788119563783	4.02685699664194	6.88529982181338	4.81217826756327e-226	1.51547703650127e-225	-2.59371016258094	6.07159894190026	2.37834633187766	-0.550018791682658	3.11519819444644	-8.80765169907056	12.716432829311	0.0218824946375074	6.53705987669776	-1.31767430086875	6.20789212383946	1.82660034093113	-9.52872746512816	0.671930129525409	0.516136476520072	6.42992323827138	-8.64450434067082	2.14052780663132	6.65074244202708	-7.03032533753299	-0.218794922520434	-2.45022664910699	13.6639701496524	0.311168552999336	-2.81142228108408	1.44679867635241	-0.263902260992226	3.18339537179165	-3.07839131717709	2.66101460680746	-1.71433460630513	-2.60342641022509	3.0214355950861	0.547540470055939	-12.0596350222764	2.78966775942488	1.88082807093712	-9.83977326812282	2.63868329406731
MA1537.1_NR2F1(var.2)	NR2F1(var.2)	4.58255494626714	3.44211223505444	5.46576762564622	5.61262132783091e-143	1.17253772294289e-142	1.80111182813722	5.90677409012268	2.66186306192662	-0.458840326365463	3.45338649379101	-5.57933883428444	7.1797535591381	-1.13407486907232	7.46676555460005	-3.27007833233069	5.36858874561506	4.16948357183201	-4.21021660463701	-0.962114995413713	0.00985844966318789	6.4311062510671	-3.87542541709964	1.98090949443081	9.86644846384319	-2.9416486516535	-1.13542727614592	3.17410490444638	8.05589696005111	-0.795845370344163	-1.12845743193954	0.470662848755407	-0.0987745183427662	2.40802199599234	-2.63273747756775	0.682508446992887	-2.5834864238157	-2.87011826156188	1.14190288371289	-0.0792543059523463	-10.7686153191046	8.32912742512199	1.45424186763767	-9.19824335500249	1.25105384523051
MA1538.1_NR2F1(var.3)	NR2F1(var.3)	3.15883724165149	2.40923044404028	3.71332864025427	7.95728864617556e-58	1.13701212483727e-57	-1.15125237143257	2.06179328051319	2.15110840002779	-0.100336302744665	1.31012854741243	-5.91573149250891	5.52549026574115	2.19754387536172	5.21473183473255	-2.2903687449343	2.63192821727016	1.80081716314789	-3.3650214993426	2.35012029323864	1.83773369847492	4.99268301361252	-6.18048703995171	0.828554964638629	3.82990622426255	-5.16336918078488	-1.02449972314831	-0.00781697978298851	5.99529050046104	1.88243881507205	-2.65924249636399	-1.03931859727692	-0.0262188459613236	1.71053097612723	-2.48085906135797	1.00775057362975	-1.17454026701677	-3.18951826432127	-0.266996118729024	0.579418714876403	-5.04647604320447	-1.36414536909305	1.15159047620084	-5.37604121962561	-0.786492346259379
MA1539.1_NR2F6(var.3)	NR2F6(var.3)	3.32641516781329	2.60495858789488	3.89784633438703	5.45539868129153e-66	8.12533497707656e-66	0.0974327239654715	2.95762967289908	4.3455559652933	-0.720090935911393	2.39129534851756	-3.84925482118953	5.51752438075714	0.15648177955419	5.87867189346308	-2.51635568524983	3.32294175145159	2.71047987956777	-4.49140203812892	0.43716635468692	0.757582463765627	6.10545995930657	-3.61348853352435	2.20993304337576	4.4058059005262	-2.87884567668544	0.312925065172027	0.288513945394518	6.5295113708423	0.267395124536021	-3.02031007507016	-0.0678527674004204	0.120699484654096	2.45115124945241	-2.91531262948109	2.26680865740579	-1.07760570550458	-3.41417456241841	-0.741483080867257	0.0432173761011915	-5.98139187375203	-0.784358856712922	1.09494487717274	-7.35091893767242	-1.93119667261488
MA1540.1_NR5A1	NR5A1	4.99556679584754	3.36403543173727	6.3479120876543	2.83670973541188e-174	7.06943804140046e-174	-4.59121158759646	-0.961219569989336	-0.229922343460554	0.00258800939559482	-0.942641937442308	-6.69478544740992	13.3957598401807	-1.65979748894624	2.86696639288359	-1.87935839848994	2.28373491394974	3.8964804553355	-6.31093905963152	-0.705857809480019	-1.15539445837158	2.72025253348039	-5.74401665762478	-0.061477327730639	4.58033571225882	-4.86686365823149	-1.23541366796466	-4.2741471698791	14.2333398174018	-0.960364731401489	-6.15066938953226	-0.210878940751688	-5.14163416700057	7.09309660243685	-6.10505761960355	6.93097006774485	-5.54600291653533	-5.95652916110589	1.54056479798417	0.60135482189136	-0.161725304109277	-5.62256907992461	1.59806222191142	-4.21093457762846	-2.88952287687351
MA1541.1_NR6A1	NR6A1	2.88675125720537	2.23636438714437	3.36655789756085	1.18766269012564e-45	1.60638992061865e-45	-2.37172720270022	2.95944244975851	1.74618311842916	-1.0033189677343	1.84519687298682	-3.5990311012118	5.51371048551048	-0.94227105763748	6.02005320997717	1.04130111910067	2.64340424546656	2.63322841020882	-2.69591996431273	-0.0361945791677449	-0.368645807429687	5.61007692953139	-2.87738596486801	1.27046896825879	5.61179041300379	-2.36205373140551	-0.281048278052122	-2.84403740247776	5.45021583037593	-0.647860379860726	-2.16732303603084	0.0142900155241715	0.448296820684467	2.49438741920795	-1.96418788680525	2.36170805819172	-0.119098334234087	0.720783743489959	1.32441092387932	-0.474225501716154	-4.67658733802631	-0.458639269492154	-0.470348014529568	-5.87800301985311	0.586639051211326
MA1542.1_OSR1	OSR1	2.22424491958896	1.72636464412343	2.62333488736971	9.50544893440611e-22	1.08218510350343e-21	2.65391780617854	1.9030795264754	2.60078041828054	2.19742743399094	3.03929886135875	-0.406126995415431	-2.09894573443895	-3.31904313962329	0.62479861291432	3.7208378940105	1.15193085971723	-0.468248384265519	-1.4811905287418	-3.67748936729589	-4.47693030349208	0.752025357586944	1.37905824525781	-0.0417013184545217	0.0585000895321486	1.07524856019366	-0.00236631131309868	0.994060232209939	-1.98833551766768	-4.02795860700982	2.91047388480343	-1.98671215596473	0.728375700191067	-0.600493956783132	3.27625326014385	0.320756738934247	0.0283067504359605	1.25593122005493	-1.60146112923091	1.78506369925577	-0.958532414139968	3.08187826995202	1.76615987309668	-1.15209851420261	4.81056866770172
MA1544.1_OVOL1	OVOL1	1.46046958548552	1.1758945929899	1.69065063081745	5.94709170951773e-05	6.10131126762515e-05	1.38594859676806	0.423873834107726	0.999792608484727	0.182029201690399	1.07300142931468	0.73027158425574	-0.282812654699037	-1.8490910383196	-1.01162471473969	1.89701734249373	-0.220243933797003	-0.565086311014526	1.62503408215705	-1.29781896629345	-2.80180605084633	-1.29320929077011	0.362062268377886	-0.196730935809708	-3.13703552638164	0.98187985831034	0.134688203035231	0.539734405603317	-0.603514704566857	-2.28195416316946	0.443126014626911	-0.397709329584878	-0.823464194231767	-2.3476037618145	0.411731725269299	-2.3523903832836	-1.25726454336278	0.544863727942341	-1.97023124860465	1.48244467464043	1.89372361462858	0.718780403561565	0.835442573841987	2.61253763749793	2.33556657286562
MA1545.1_OVOL2	OVOL2	1.67416345649842	1.31524383183687	1.97528946893999	2.05848137768334e-08	2.1396037965083e-08	1.04568935231427	-0.377622240282946	0.745687993490389	0.209242201093868	0.421881503363585	0.0449243719903197	-1.12935907779893	-2.39855534568643	-0.0223458947136323	1.49673669625187	-0.000415079194237693	-0.817885437452017	0.891397143150037	-1.55840349535164	-3.22796678177918	-0.82551491144443	-0.228119805952526	0.0118620251037277	-3.21382706847317	0.22462640783974	-0.174658382873858	1.00028702559106	-1.52697750654172	-3.04048388244944	1.16771497255126	-0.467794756772939	0.622724870835019	-2.4054985904724	0.938483141262177	-2.83626228523872	0.00786127046188841	0.797362450110017	-2.04438818722703	2.38361300091287	2.30183684454246	1.01025539403417	1.59440172692163	3.62509607624995	2.86751128338284
MA1546.1_PAX3(var.2)	PAX3(var.2)	1.66688609159533	1.27824915446771	1.95702092987598	2.80456458933887e-08	2.91031046729754e-08	0.462310202917472	-0.746762510062345	-2.64027644647825	-0.595512512565354	-0.791777468836858	-2.66251059703954	-2.02610445142206	3.14503031219688	-0.460226927128153	1.41454496853366	1.95714108995763	0.537686979154482	-1.29386718716317	3.20655675458225	3.26967889633497	-0.900249129074902	0.623141932250715	1.12567649412572	0.502370221401858	-0.117180276087865	-0.0828834335171431	1.69502357107012	-1.86765845702499	3.19876486800009	-0.261813632261496	0.0157903189501274	-2.4353155782625	-0.762118149071175	0.0162117261028332	-1.07733652492103	-3.13122558178373	-0.450675976264564	1.66464535599712	0.227631778530803	-0.0302395416459552	-2.01087345999211	-0.198827786548691	-1.42293503311435	-1.09152596650854
MA1547.1_PITX2	PITX2	2.16991179996198	1.23550700426711	2.81057315675223	3.6850800617704e-20	4.15063288096204e-20	-1.57722760317229	-0.759828567121265	0.0385479891925068	1.38357670707608	-0.438754245008053	7.13068017040731	-0.92724997643747	-1.70601878155342	0.613983032408498	-1.82914178443548	0.717346195440711	-1.48493298699874	-1.97578917564158	-1.64241367509427	-1.67452105767065	0.376296103086217	-0.716713643918461	1.75836607929715	-3.01415244994242	-0.0885255088097126	5.09682135192793	-1.54400548330429	-1.13616097236264	-1.15465164354144	-0.155222405847872	5.76307880207144	-0.46611578373803	-1.32127396200786	-0.648209247318479	-1.58827606047544	0.122143415311564	2.36673800075505	2.38704406281734	-0.904834785786244	0.653656259972604	-0.825095251603215	0.195904951946724	-0.222325833104603	-2.84520724513875
MA1548.1_PLAGL2	PLAGL2	4.01300751526416	3.28275686524674	4.55113574451457	1.19343649496225e-104	2.12801493327071e-104	-4.33429305476988	-3.46910902974841	0.833440964213304	-2.7686740742112	-4.17949337340397	-2.58398663889636	5.66483500135393	2.87640633269679	1.34766973322319	-4.00336302266012	4.97037028792207	0.725762701309737	-3.4911513485941	3.14514553153167	2.9404168661654	1.52170346318075	1.87931439833188	4.3281954023686	0.403139854564322	2.8542179611727	-3.30132105820489	-4.62061150458269	6.12508656313417	1.73675176555704	-6.38468841524459	0.649583153663539	-2.55605017691011	7.54963298575595	-5.88221365359937	6.71967429993435	2.77996577986912	-4.11306002902368	-3.99139776924895	-3.66795653871397	0.499861524080943	-6.70844056951858	-3.7998461190998	-3.59286227165249	-5.20082041871358
MA1549.1_POU6F1(var.2)	POU6F1(var.2)	4.75017141416568	3.68953344153631	5.48590572186361	2.51933930716688e-155	5.71592036357217e-155	-6.49490801413965	-6.7164098257225	-7.95731941199012	-4.0478562352236	-5.78682404652492	-3.91440091931184	2.21167919914437	7.08481625949052	-3.99373583249022	-3.83702414564291	4.30444418534323	-2.61639318985474	1.38796965213995	8.77459819218806	7.50822274098206	-4.99917677009496	-2.7819972306286	4.72608753560108	-6.17547326599162	-3.39297504759563	-3.24992197124257	-4.72588617105525	1.37301024696331	7.50720742725555	-4.75453538783157	-1.04313962326723	-2.91522135978975	0.335735305513361	-4.8661479965647	-0.656500218457509	0.237949056438494	-1.32148837971637	-0.845822299734622	-0.767355904624803	8.99361132576306	-4.51356049354804	-3.72029800174841	4.15773139458048	-7.73932624241775
MA1550.1_PPARD	PPARD	3.83454364752137	2.73492785469981	4.73785623450108	8.40506490533475e-94	1.41877495602051e-93	2.10295188086025	3.62066831458369	2.75475788524403	-1.12172078713034	2.69074310141483	-2.30232404868276	5.26176046350883	-1.80322171341403	4.6905945759528	-3.98647414194348	4.74807709556627	3.7857236655163	-1.78473915150609	-1.60570969430679	-0.89101932897471	5.76203624507709	-3.32382621574843	2.59027390422725	7.04902701689653	-2.60890932202123	-0.660448215660095	3.93010104907886	5.97556826702421	-1.67077427530776	-0.775965400201222	1.79043998613825	-0.317165412266335	1.86502801244681	-1.77434936673915	0.948610443667461	-2.38291957860034	-0.782598561193908	2.75683134203732	1.18217067591629	-11.1525223744292	5.84065819218809	2.22655064513636	-8.394698890345	1.37730530555565
MA1552.1_RARB(var.3)	RARB(var.3)	2.48730668900561	1.97448015548303	2.89135362867872	3.01157814338262e-30	3.62419955277794e-30	-1.21695479026348	1.69860357323341	2.25617125627767	0.797080806929782	2.1610520888446	-1.87193850146427	3.51674095044984	-1.66598281674864	4.69845296689829	-0.21927552677355	4.50294621785458	-1.35558066672331	-2.51662859901387	-1.45140478872957	-1.29264397304184	3.84641282286859	-2.41808926002064	3.62041528323	-0.432493804853326	-0.927884607869223	2.58076093657728	-1.28780227468065	4.89059555527427	-1.06834171557102	-1.62384823051706	1.12462167633468	-0.788498134542509	1.96402390049428	-1.76489396837781	1.72767084039105	-2.05785259449711	-1.76868785255513	2.58552083017578	-0.319952732608703	-5.14901823701802	-1.24609259342259	0.660990137669651	-4.3015280344879	2.28889067824963
MA1553.1_RARG(var.3)	RARG(var.3)	2.50846691526051	1.82566674661544	3.05901518325271	5.46590273614265e-31	6.64091445677216e-31	-0.37852387543894	1.24307722466094	2.09611031962471	0.987369947460089	1.75996815106948	-2.04076937374526	3.84172843233364	-0.865167429661601	4.50272382968748	-0.425369789990686	4.01587079713339	-0.399960585162797	-2.31918971856074	-0.909189105281787	-0.982554138974314	4.35486209769608	-2.69734852643012	3.20194636057316	0.699462650769625	-1.32544212975731	2.56050297959102	0.134343702851052	5.327700558105	-0.900415540424516	-1.66396806882258	0.759460849588929	-0.536800789337004	1.45434778092307	-1.75406644331572	1.03848410926283	-1.8334001774981	-1.29696238619472	1.62810911679389	-0.690163984044823	-6.27337914778903	-1.78672454999446	0.374532439834264	-5.51594999888836	0.812153012105456
MA1554.1_RFX7	RFX7	2.35138732681708	1.76781984357568	2.78634065191169	1.08708347532109e-25	1.26960118058718e-25	-2.54156343354794	0.579811715283222	-6.06639266002322	0.651416457620845	-3.08634189035473	-0.851177484536016	-2.95361718133308	3.69280381486485	-4.68263496154365	-2.25472058412622	-0.245109387102193	0.394804288300017	1.91754758946102	3.53934907624374	3.69258641232417	-4.66335091533641	-0.759675079955583	-2.71335231721224	-0.00034698862235839	-0.601175852598925	0.329331782642564	-1.17099362204173	-2.75742449986872	2.67093158757867	-0.154486730577622	1.67841157352775	0.628986155623145	0.455210694808619	-0.635536525113604	-1.02474267687187	0.630136638409064	-0.0737815837946478	1.64014412282732	2.8052638031845	0.367870728488292	-0.233329273738863	2.94331445553533	1.5407643322036	-2.33196457673814
MA1555.1_RXRB(var.2)	RXRB(var.2)	2.61600943375368	1.77257281165676	3.3294813096048	6.92634658556548e-35	8.64768715712613e-35	-0.16732614359486	2.53294034007697	3.0878142168786	0.843544421807007	4.39352908099667	-0.621379954146139	1.52071175415149	-2.0987068684973	3.52751727394537	0.782643992537358	3.3471082193366	-0.773947951412452	0.0848323514266162	-1.58006677812912	-1.17938121064551	2.83209321743077	-0.0804342958104651	3.30151722889776	-0.715532967680597	1.42606376440981	2.80260697861069	-0.871581746832819	3.31294624043966	-0.780037807532329	-0.769478997150371	0.0584162525791527	-0.943966132514215	0.408578181607272	-1.20249926158234	-0.330006458049294	-3.08134080402129	0.684480801467913	4.77971851963092	0.709051445351069	-7.97778507933966	0.0756660684166305	1.82680473773162	-6.03974098448389	3.71757228193404
MA1556.1_RXRG(var.2)	RXRG(var.2)	2.9381500366021	1.93264292615477	3.81471764340685	7.55531447873551e-48	1.02849764839561e-47	-0.960145076832129	1.80900502774294	3.96020041380508	0.706295805689242	3.34001600158015	-1.90419903685436	1.07498988465789	-1.13076463156485	5.30588655511058	0.790306995214348	3.21616538511094	-0.429338621062921	-0.515844233995325	-0.94162019597119	-0.39558897103106	3.32702684080791	-0.608992467437779	2.17123262332352	0.572459101261281	1.89443174991258	2.16216953005864	-1.36609537516192	2.00217219304276	-0.359377169154308	-2.14442506771638	0.766334683219649	0.333765028926979	-0.0107480937533642	-2.81195348598128	-0.62333696481987	-2.71553939425956	-0.304803098483025	5.53710720001057	1.92432311084819	-9.54950569642361	0.50427774697065	3.35437180069137	-7.07488799830366	4.08309131766912
MA1557.1_SMAD5	SMAD5	1.17555928187616	0.859031503493158	1.48121854121965	0.0588211499123113	0.0592894711695749	-0.628439942035243	-0.571457867761096	0.315516414408016	-1.06217313395737	0.159399915864542	1.60316961261897	3.62103045515191	-0.173357298228245	-0.244791856981307	0.628833932068993	1.4559341731217	-1.88724010729575	0.630550334720788	-0.494939883270073	0.162178698490251	0.756927499203883	0.657674963285637	1.4796636934443	-1.98154315035061	0.377296631137989	-1.76251119601567	-0.589447227518606	2.11037735896595	0.191330779126409	0.441272104747196	-0.897449361482439	-0.0963807030228096	-1.84845697568818	0.198519369762916	-1.81422968011886	-0.457342850881095	-1.24071353468531	-0.647517841348766	-0.279452400171195	1.12129148187115	0.201746349093691	-0.946674291695469	0.793548454304886	-0.0280064118628111
