"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"COX5B",12.1809055710626,1.15939667218326,0.376475973265395,3.07960335988282,0.00207276434428562,0.0427460199980627
"COX6A1",21.444146013097,1.2815769591409,0.433093391384329,2.95912379324122,0.00308515140263377,0.0534045632015734
"COX7C",16.2538676748658,1.10829509544086,0.405386176246853,2.73392424404226,0.00625844416575882,0.0822227658952103
"CREG1",1.662970809114,1.12650681402929,0.519396023600262,2.168878394988,0.0300919174075946,0.195915100055334
"CTAGE6",1.10406320696641,1.97629579595153,0.799637431406881,2.471489850687,0.0134551370536104,NA
"CTAGE8",1.11664004560214,1.75690696246523,0.684844045175781,2.56541175299886,0.0103053431639258,NA
"CTGF",2.83250546041234,1.30126704900301,0.42355388601042,3.07225855312066,0.00212445623007499,0.0431481846798074
"CTNNB1",11.095545462715,1.00515005371973,0.345708648827749,2.90750624008992,0.00364323075552946,0.0593811143589009
"CTNND1",23.8585201393829,1.12800462362743,0.297919632049973,3.7862715386216,0.000152924563064734,0.00919037412592624
"CTR9",4.1763068462625,1.43912958376449,0.343627118475936,4.18805590823959,2.81354215016405e-05,0.0031354273932538
"CTSC",2.44678314250962,1.7126862804456,0.71058066174748,2.4102630041095,0.0159410243807399,0.139358844474835
"CTSZ",3.36788833359654,1.6909282076595,0.401002504697315,4.21675223434289,2.47846031823577e-05,0.00299311603045164
"CXCR4",20.2137553383916,1.35913132233816,0.434170245316001,3.13041102424913,0.00174561870959449,0.0390414804378498
"CYB5R2",0.65620311592505,1.91840477574511,0.604427732208696,3.17391918589652,0.00150395558724643,NA
"CYR61",2.70476652375912,1.09886263633975,0.530050481384185,2.07312826783999,0.0381603438911017,0.222598840248791
"DDX21",6.60481966877865,1.19000526856267,0.280973466323939,4.23529411560411,2.28252752787613e-05,0.00284563192544472
"DDX5",101.360048667364,1.01934483483806,0.394623747063406,2.58308031998459,0.00979225229104499,0.104799456254572
"DGKZ",5.40148550990027,1.03666883953487,0.320501020464022,3.23452586214538,0.00121844885103646,0.031197906760269
"DMRT2",0.988834126348128,1.43932054587838,0.639092636541262,2.25213132429112,0.024313974314487,NA
"DNAJA1",22.0392370708405,1.39608507256939,0.342143758505659,4.08040491127738,4.49573178631517e-05,0.00431848203310061
"DOCK10",1.9828666747563,1.74121184815728,0.813755478903969,2.13972365568891,0.0323771061442015,0.204212759367006
"DPM1",10.0872264931692,1.06739315104311,0.263023908247898,4.05816018077375,4.94608392504836e-05,0.00452837168106576
"DRAP1",7.77242195083636,1.28407644712875,0.295235493607459,4.34932951806952,1.36554393619111e-05,0.00213370791842982
"DSG2",4.88965548788574,1.09453252046496,0.369839572363647,2.95947919653322,0.00308159507233641,0.0534045632015734
"DTX4",1.43359431695179,2.1301827706178,0.68575184508713,3.10634639320167,0.00189414689021829,0.0408479132960412
"DUSP23",5.09335232166934,1.13513387227115,0.330821370131666,3.4312592074066,0.000600786234479288,0.0201736787445925
"EDF1",12.3849363886546,1.12984535176227,0.336613499060638,3.35650636387206,0.000789339043418353,0.023612430516634
"EEF1A1",185.988596315216,1.49601824799437,0.404211916013419,3.70107408695173,0.00021468877603503,0.010953204533732
"EEF1B2",31.4987456373747,1.73211939959872,0.382142268004557,4.53265588400721,5.82466619546599e-06,0.00126406042860492
"EEF1G",32.9275021382635,1.59781828956612,0.30118865099808,5.30504148901781,1.12647372282172e-07,0.000165014319471847
"EFNA4",2.06435285288309,1.41671623849848,0.585071507359982,2.42144117544047,0.0154591028343605,0.137853418388373
"EHF",5.64797821555394,1.21416283503322,0.578574763060324,2.0985409536548,0.0358573861201814,0.215960927801233
"EIF2S3",18.6522389099363,1.06686544582282,0.247710489627638,4.30690459425659,1.65554972293083e-05,0.0024251734003783
"EIF3A",17.4631755758186,1.6083212940923,0.349855218288253,4.59710534535225,4.28401045606063e-06,0.00100408637069149
"EIF4G1",25.3190739424137,1.24770255309509,0.259633456824892,4.80563086265342,1.54264295473468e-06,0.000598793725696526
"ELFN1",3.05464385704146,2.06562815375764,1.01837671346673,2.02835367938245,0.0425241640309909,0.235832419701067
"EN1",3.0164989016465,3.61670825399616,1.37307119201666,2.63402820991694,0.00843784771341176,0.0967545375278595
"ENO1",21.9235353331524,1.13934000831479,0.348381882700281,3.2703767471599,0.00107404335202098,0.0287116864814139
"EPHA1",0.59207042559198,1.6932241795354,0.676279926470924,2.50373271963174,0.0122890831588951,NA
"EPHA4",3.14610444175854,1.44140899565284,0.4936451966506,2.91992914229259,0.00350110981113687,0.0577880364460746
"EPHB3",2.6708118835409,1.35811271874053,0.551201342170525,2.46391402711856,0.0137429071068811,0.129422318189666
"ERBB3",5.97988464525579,1.66814415726206,0.453797684383028,3.67596445435817,0.000236952516674812,0.0114745724913724
"FABP5",9.75845064369601,1.07716053237223,0.440003923093934,2.44807029173299,0.0143623633030098,0.132217231380968
"FABP7",33.6211563699388,4.59226737416116,2.044633341276,2.24601021682218,0.0247033534987819,0.175370010390192
"FAM103A1",2.5132400839259,1.02599642086595,0.370010193679832,2.77288690525574,0.00555614266565278,0.0757051459012431
"FAM117A",2.33419720281083,1.18539684444613,0.394273663449504,3.00653316296878,0.00264245228733233,0.0487207685183708
"FAM49A",1.03179791044375,2.00948699687265,0.722709196794273,2.78049180193935,0.00542766301220161,NA
"FAM50A",8.09049131178486,1.03470308380955,0.405070511418174,2.5543777062097,0.0106377791233193,0.110438364816302
"FAM72A",1.18886522105487,1.11976511881943,0.50910808757266,2.1994644087433,0.027844917185077,0.187896397859782
"FAU",25.9464331496285,1.34065355216356,0.36565609488966,3.66643294314051,0.000245957377253336,0.0116224778388381
"FBL",8.2029518871704,1.13878330032218,0.292469075358475,3.89368790162306,9.87316599879678e-05,0.00709779424120661
"FBXL14",5.19167554501509,1.59584767958044,0.470575796153694,3.39126596102964,0.000695705532048697,0.0219756688142282
"FCER1G",0.855262999143,2.08854195805889,0.74926635625019,2.78744927039204,0.00531247712330425,NA
"FGF2",1.01617803804824,1.37724212868675,0.636477929515501,2.16384899588763,0.0304759404288926,NA
"FKBP4",10.2677178510668,1.11039276145638,0.2652477427261,4.18624773219272,2.8360380892986e-05,0.0031354273932538
"FLNA",18.1635154159363,1.0912725722331,0.382591949628873,2.85231451757328,0.00434021335864538,0.0658846636657581
"FMOD",1.49244833514195,1.68170503808586,0.764612563408972,2.19942114289634,0.0278479906266136,0.187896397859782
"FN1",7.61115852176247,1.66444844806402,0.482975084664614,3.44624081223535,0.000568443563300441,0.019694549257969
"FRG1",2.80107227824137,1.19386715432025,0.379212063540719,3.14828368900784,0.00164232222858673,0.037737988621192
"FTH1",71.514068491616,1.84180881077481,0.353166101323506,5.21513475917579,1.8368364928703e-07,0.000195689880544974
"FTL",169.01755664419,1.40859110823369,0.410482840733968,3.43154687225183,0.000600149408377136,0.0201736787445925
"FUOM",0.675020840489074,1.8254836386166,0.822680888252723,2.21894499396201,0.0264904669526174,NA
"FYCO1",1.64518396525484,1.23207284277078,0.466208577028752,2.64275026989647,0.00822356646929296,0.0954177974788557
"FZD4",1.2760803961756,1.15150093616281,0.514321096491679,2.23887556629021,0.0251640136997828,0.177115361289943
"FZD7",3.45237811968421,1.88633767244705,0.937966545968833,2.0110926989391,0.0443156662229484,0.239214782343037
"GABARAPL1",2.48116199562272,1.21871426260847,0.396382431220761,3.07459202683412,0.00210790678853422,0.0431481846798074
"GALNT6",0.926800849836,1.30919399436857,0.561614850437056,2.3311242452897,0.0197468091839296,NA
"GAPDH",157.145909778403,1.26411264924975,0.287251883934117,4.40071143115524,1.07896536048074e-05,0.00188722314320505
"GCNT2",5.86600088907245,1.78388263040807,0.469355445853456,3.80070721703108,0.000144283702583833,0.00889926689778915
"GFOD1",2.73718875342616,1.27273316875341,0.425930592380529,2.98812339738289,0.00280696198506725,0.0505296275007729
"GNAS",15.9513843355209,1.01875661393044,0.218957138033666,4.65276730906943,3.27509759558952e-06,0.000884584982927321
"GPATCH4",8.79443733815369,1.06727576544648,0.36043734141713,2.96105770076506,0.00306584495526717,0.0534045632015734
"GPR143",1.59290830853905,1.14870114065538,0.435900749049368,2.63523552818049,0.00840789190228604,0.0965054703260432
"GPR52",7.18439577635757,1.05264915498561,0.421292868063188,2.49861612854963,0.0124679284832731,0.121053565779186
"GRASP",7.80409862773513,1.75295680253111,0.52092179795033,3.36510549074442,0.000765143993183274,0.0232298509225772
"GSN",3.22304326507214,2.05256668935144,0.420305610393267,4.88351009026722,1.04213814294956e-06,0.000488512675889037
"GSPT2",3.18027828492147,1.44376875456017,0.662025058876703,2.18083701697016,0.029195473561387,0.192755918121631
"GSTP1",23.7782517230105,1.33097871416373,0.426120924920994,3.12347654462287,0.00178728110000341,0.0394151908536336
"GZMB",1.1330801254365,2.18062511446174,0.770498888505344,2.83014699565867,0.00465266223623055,NA
"HAX1",17.6123059059684,1.11676323956186,0.314643123131693,3.54930127964194,0.000386254878029268,0.015292300390625
"HBS1L",4.68552986367173,1.14139150001052,0.320878149272033,3.55708702072724,0.000374989963927975,0.0149473040383399
"HCCS",2.1250881205081,1.05121948157376,0.355140999921824,2.96000597454295,0.00307633076342202,0.0534045632015734
"HERC5",0.680562433553581,1.61675350112139,0.764972718721747,2.11347863989575,0.0345598213539119,NA
"HIST1H1A",5.11070231203553,3.8036259247004,1.0091098491844,3.7692882769647,0.00016371371470423,0.0095748454604953
"HIST1H2AD",94.8870884549744,1.16287794635877,0.477908040039276,2.43326717471253,0.0149632551838024,0.135513437016214
"HIST1H2AE",120.874134275612,1.26563684539795,0.547659949834577,2.31099032489092,0.0208333893081884,0.16211586275077
"HIST1H2AH",83.5390323591701,1.01354955204244,0.434584589990536,2.33222616583003,0.0196887963580556,0.156804646131415
"HIST1H2BG",68.3544974685087,1.22214929501596,0.615016233240764,1.98718217334846,0.0469022126108238,0.246368009675591
"HIST1H3D",88.0594547391968,1.2104426988143,0.47374459108397,2.55505333801215,0.0106171527336113,0.110401431131491
"HIST1H4F",15.6776598658103,4.82883750284052,0.733798505594519,6.58060416589187,4.68540439767293e-11,5.4908254136329e-07
"HLA-DOB",2.31192231992515,2.37747924958603,1.21276755844791,1.96037503891405,0.0499519711480512,0.255404515656201
"HLA-DPB1",3.13016582035964,2.71535215732694,1.21596414659841,2.23308570809673,0.0255432928991096,0.179246616457884
"HMGB2",70.6543631451393,1.31148591669415,0.394556398642137,3.32395044461987,0.000887519651979022,0.0254922617684857
"HNRNPH2",10.2618398416909,1.08847359261606,0.351193147784693,3.09935885561007,0.00193939959725413,0.0411735939859078
"HOMER3",1.20100249413121,1.49107618567686,0.496799483054979,3.00136420534852,0.00268772887442079,0.0492148354364644
"HOXC5",2.73536359557338,1.3526076079712,0.652349161135198,2.07344117008971,0.038131240789917,0.222539846024421
"HPS6",2.64234991204573,1.35057482450046,0.37051139728738,3.64516404728278,0.000267221289357038,0.0120444857306736
"HSD17B10",6.16435408988195,1.03755287507005,0.307260730345659,3.37678320917494,0.000733388284094917,0.0225932841594635
"HSP90AA1",20.5246998873992,1.28120907457176,0.326482204744341,3.92428455809723,8.69878660993988e-05,0.00649306243833665
"HSP90AB1",114.553111404526,2.19785831790256,0.411977099164934,5.33490410597471,9.55950640774746e-08,0.000160039793703418
"HSPA5",22.6422691878098,1.09503411506676,0.31820628408482,3.44127118110236,0.000578987943522025,0.0197864334291983
"HSPA6",3.78190475392394,2.06000107179702,0.855366447636663,2.40832578538556,0.0160258729588896,0.139633609818013
"HSPA8",126.540718852651,1.87420388462352,0.406690968501658,4.60842268400626,4.0573519324667e-06,0.000982088300064597
"HSPA9",18.3364322404829,1.37840676615008,0.302976624315731,4.54954823416888,5.37612102284757e-06,0.0012115915820529
"HSPD1",14.6773370834493,1.29925894581484,0.230170601305962,5.64476496321855,1.65407059631375e-08,5.15754737756538e-05
"HSPE1",15.4033295389717,1.22436541495221,0.2800164320841,4.37247702157881,1.22844750098215e-05,0.00199946892555692
"HUS1B",1.51796929480523,1.03442159880376,0.45390173983765,2.27895491031549,0.0226697457731,0.16958987367046
"IER5L",1.63950410349625,1.13368817702709,0.520323833333361,2.17881270162914,0.0293455849934156,0.193371947207137
"IFI16",2.45601043484444,1.56099662936891,0.764363822107169,2.04221678763604,0.0411300319620668,0.231843600078625
"IFI27",1.42630680023464,1.64596635994513,0.570374510756971,2.88576422842019,0.00390464546079185,0.0617524158637243
"IFI30",5.55750300963751,1.45050829283692,0.577056537027943,2.51363289342077,0.0119494747743086,0.118373537514896
"IFI44",4.22251934801137,1.84364966029826,0.644871357426224,2.85894177042773,0.004250568007911,0.0651994849276296
"IFIT1",1.56399585851668,1.25751159622465,0.52615028551075,2.39002359374174,0.0168472904732106,0.144060284800682
"IFIT2",1.44859256129507,1.15492925245942,0.48383281540199,2.38704200230787,0.0169845506741921,0.144442633781464
"IFIT5",2.19135508490484,1.51634281452857,0.431882498423945,3.51100778582626,0.000446411323504964,0.0165553617093502
"IGFBP3",1.55068203000078,2.27227965158874,0.658519263248574,3.45058949434408,0.000559363675739309,0.0196069406093326
"IMP4",13.3347692430291,1.63336865839587,0.49240524393574,3.31712279369841,0.000909496342277917,0.0259960674028169
"ING2",2.63806051486318,1.02131188159864,0.380214708338129,2.68614511538143,0.00722816881198337,0.0897318965123233
"IQCJ-SCHIP1",0.772662796505224,1.47547603398779,0.618995982370947,2.38366011413557,0.017141425862491,NA
"IRAK3",2.0298002139887,1.79267778146548,0.655123229394922,2.73639782720148,0.0062115881031758,0.0817905629001317
"ITGA7",1.11443551451649,1.47878002905735,0.705983231494367,2.0946390269457,0.0362030931721727,NA
"KBTBD8",1.01929797999802,1.70736330672653,0.5337574898413,3.19876224544253,0.00138018940987172,NA
"KCNMB4",1.92985558171797,1.70128337283748,0.519676900523037,3.27373291197895,0.00106136880289314,0.0285935195427695
"KCNV2",3.70408962101404,1.16207060632399,0.379433140363371,3.0626492066853,0.0021938707342591,0.0439165378366891
"KCTD1",7.30074921784877,1.77381638673637,0.511911621235933,3.46508325490592,0.000530067356660529,0.0189385955875144
"KDM4A",7.89989306160801,1.06164996964396,0.2482818715464,4.27598665593896,1.90292621798881e-05,0.00262357557042481
"KIAA1217",1.92403890330313,1.86901997916954,0.634396835256409,2.94613698445409,0.00321769865319045,0.0546495804590419
"KLF6",14.741626386234,1.54333037559799,0.422547484598119,3.65244246351586,0.000259757809336022,0.0119276087360486
"KLHL5",1.78596785828336,1.18375005968172,0.404525964714875,2.92626472200882,0.00343058884718856,0.0569448593487291
"KLRC4",3.13760050990851,3.05405801843701,1.35215972828387,2.25865181054693,0.0239050522619594,0.172714739493158
"KLRC4-KLRK1",1.47147366340572,2.31645224814448,0.932502957153823,2.48412321952815,0.012987086118628,0.124049151631588
"KRT7",10.2542316013693,2.1169207777524,0.504796999780436,4.19360808141326,2.74552170011148e-05,0.0031354273932538
"KRTAP5-1",4.96000102615773,1.47678155376841,0.505705379620649,2.92024094122986,0.00349760856515296,0.0577880364460746
"LAMB2",2.36110609665105,1.20594721264659,0.477301524774295,2.52659409210322,0.0115174531901785,0.115956214721393
"LAMP3",1.27500098915425,1.37102595494389,0.517470065938115,2.64947877218438,0.00806160365052734,0.0945685016822121
"LDHA",29.5946337498477,1.44312741055858,0.394884911319385,3.65455191928408,0.000257631526439026,0.0118865506233817
"LDHB",1.56772336679955,1.71756564605939,0.410911880865074,4.1798880150252,2.91652683773693e-05,0.00317172233409224
"LDLRAP1",1.43593064284833,1.44921597015065,0.49695141866273,2.91621256268956,0.00354309022971693,0.058248618736991
"LIG4",5.23109904088665,1.54523838401748,0.44924493126451,3.43963454338378,0.000582500173485231,0.0197864334291983
"LINC00675",1.31115469277899,2.5972868392651,1.11903159249209,2.32101296933085,0.0202861438956239,0.15923196270115
"LIPA",0.71461944444245,1.27904763936451,0.606447229689778,2.1090831596655,0.0349374041920324,NA
"LYAR",1.71500589402401,1.27719068810983,0.428798428415007,2.97853397651383,0.00289630916391936,0.0518196138808717
"MAGI2",0.84773473071276,1.66295679590214,0.828036083932113,2.00831440582302,0.0446098920146615,NA
"MAP7D3",1.33782549274169,1.30887699478554,0.484563612849242,2.70114585593689,0.00691010273603382,0.0871038198690079
"MGP",2.38506782057849,2.56002060586798,0.701057871251768,3.65165375191773,0.000260557030158584,0.0119276087360486
"MKI67",26.8123632140949,1.00618726549934,0.333110227649123,3.02058352455991,0.00252288113807482,0.0475492126216601
"MORF4L1",4.93675779561493,1.08043502725715,0.306747459186638,3.52222975252019,0.000427933099582208,0.0162296051585887
"MPEG1",2.54743984085629,3.84372536478083,1.31131021285975,2.9312098137315,0.00337644652538175,0.0562053648166885
"MRPL16",4.97701605665095,1.33228453399729,0.3187753304675,4.17938405724001,2.92299694583123e-05,0.00317172233409224
"MT1E",2.03511562124073,1.77159437302512,0.579491771179466,3.05715190643572,0.00223451004556032,0.0443039998145593
"MT1G",0.695734515134863,1.7813869494132,0.85523446293949,2.08292231733796,0.0372583049985595,NA
"MT2A",6.86064547779853,1.77151872783889,0.530068954591539,3.34205335455647,0.000831610738623708,0.0245134286416554
"MUC4",2.08560028407447,1.07119999165373,0.472343353811287,2.26784177867718,0.0233388519779429,0.171370931284156
"MUC5B",2.34345209198082,2.51242889951492,1.22684991787145,2.04786980291274,0.0405727584280326,0.230141411431807
"MYB",17.8564556461099,1.72221314891666,0.642393905043281,2.68093008883798,0.00734178523912317,0.0900925457772612
"MYBPC1",3.57703615724296,3.72707594052799,1.31241721602027,2.8398560267518,0.0045133898992763,0.0673788741778586
"MYL12A",9.45280454642561,1.43159437816886,0.390413901487077,3.66686322570983,0.00024554404487244,0.0116224778388381
"MYO10",3.47618023705167,1.45886728543227,0.394209444645175,3.70074158610123,0.000214970308282137,0.010953204533732
"NAB2",3.21757053982725,1.09991541277466,0.377182092689216,2.91613900578508,0.00354392568986045,0.058248618736991
"NABP1",2.56267269401805,1.45744376272845,0.52413469830895,2.78066643446941,0.00542474447516004,0.0745282303685821
"NACA",20.6132284213639,1.25560358186495,0.2941546979588,4.26851446051291,1.96779073145031e-05,0.0026379893476953
"NBPF10",0.534710575394862,2.13459580255625,0.906285334050281,2.35532422555766,0.0185065503054183,NA
"NBPF14",0.698671179010313,2.14063215899396,0.81449807534844,2.62816110164312,0.00858478483658649,NA
"NBPF19",0.847927214986617,1.76215696988788,0.569852575330604,3.09230324854731,0.00198609844118109,NA
"NBPF26",1.19072302800379,1.75734383865863,0.53148602792007,3.30647231788173,0.000944786852003495,0.0266794147436842
"NCKAP5",1.3479238334623,2.03221943887857,0.749591592519201,2.71110223108127,0.00670599470091692,0.0854212520652668
"NDUFS6",8.34173052289421,1.18373347542789,0.392804538260236,3.01354327694569,0.00258216210072633,0.0483392294862809
"NFKB2",3.2869730817233,2.04451684165501,0.419638932763289,4.87208569565276,1.10426248906953e-06,0.000497725081130991
"NFKBIA",17.2872969876872,1.32267941730058,0.503132805709296,2.62888724863791,0.00856647585797529,0.0979419810532804
"NHLRC1",1.20873566837447,1.08127190911999,0.471049371045185,2.29545346111134,0.0217071505749101,0.16583187587182
"NME1",5.02075500683914,1.33099531523331,0.309883806707262,4.29514316793799,1.74580634569809e-05,0.00246495235725733
"NME1-NME2",8.57617114818492,1.52330217642256,0.296975625696895,5.12938451715666,2.90691032985785e-07,0.000225332520525855
"NOC2L",4.56660873785805,1.09988169425091,0.325751077026683,3.37644837367896,0.000734281507057536,0.0225932841594635
"NOLC1",10.469749719321,1.03583333870841,0.247394131345207,4.18697619493261,2.82695462355115e-05,0.0031354273932538
"NOP2",5.50188856442388,1.00629322222906,0.229763190309424,4.37969729125836,1.18844282123624e-05,0.00199941892845797
"NOP56",30.7951937244884,1.1286427326583,0.371578905991049,3.03742412300845,0.00238609468297197,0.045991190114718
"NOTCH2",1.43692086860573,1.78756173766952,0.545238479318842,3.27849520067383,0.00104362138845978,0.0282452633980605
"NOTCH3",3.08602818273343,1.09146291305428,0.546795490598092,1.99610810956108,0.045922156515845,0.243367082062127
"NPC2",1.55469291560589,1.03844774413318,0.509889768401992,2.03661224148055,0.0416889150810685,0.233503533675705
"NPIPB5",9.78472300852187,1.86294451331895,0.447290835429681,4.16495122581564,3.11419133735345e-05,0.00329190049249104
"NPL",1.45864350661427,1.40921968392942,0.478175323760871,2.94707738752775,0.00320792910166965,0.0546420365442828
"OAS1",1.06253623578176,1.43915612444374,0.591690789757099,2.43227738095188,0.0150042118656997,NA
"ODC1",16.0476591310441,1.09361865363975,0.249762924941004,4.3786268674507,1.19429409499154e-05,0.00199941892845797
"OR10AD1",1.75000792818715,1.80375433400966,0.774796315661287,2.32803679825215,0.0199101497737469,0.157334487659164
