hgnc_symbol,Sample_3_304944_P3,Sample_6_304945_P3,Sample_7_304955_P1,Sample_8_313308_P3,Sample_11_329865_P1,Sample_12_344001_P3,Sample_1_313309_P1,Sample_13_334087_P1,Sample_14_357488_P3,Sample_15_357484_P1,Sample_16_364088_P3,Sample_2_329883_P3,Sample_3_318978_P1,Sample_4_344004_P3,Sample_5_318979_P1,Sample_7_318986_P1,Sample_8_357486_P3,Sample_6_270502_P1,Sample_4_278106_P2,Sample_3_279202_P3,Sample_9_278109_P1,Sample_14_285849_P1,Sample_5_281161_P3,Sample_11_285881_P3,Sample_8_278108_P1,Sample_1_270501_1_P1,Sample_15_285880_P1,Sample_5_304943_P3,Sample_4_304938_P3,Sample_10_279201_P1,Sample_1_301350_P3,Sample_13_281163_P1,Sample_12_279204_P1,Sample_7_278102_P3,Sample_2_304940_P3,Sample_9_329861_P1,Sample_10_329885_P3
XG,11.402374936433112,22.577794009233408,16.61404642610114,16.38532908664206,14.690095015479855,1.1499487093987424,18.640360989976532,13.016992948822145,31.079900279690776,15.836827275226526,43.752335220550954,0,59.31115582985396,49.54845932673536,0,43.51966645270621,34.497849653723065,61.420228920372075,27.933598467142023,24.650707746449786,31.038248397627015,26.761746650748016,41.40382230582885,35.31334997831774,24.57191408315298,19.841882627611913,21.823010004691668,20.578501035292202,20.154532770994,28.628736076809382,25.90810431303065,28.014079896667525,13.869697202614972,73.81070541735909,26.687735885195963,7.618877673017807,0
XK,5.867586669768667,1.2529388690118308,3.1386760922288897,4.06195168884949,3.7715826437407434,0.13722495120219408,12.766265523208897,2.2713869034127714,0,0.7124360046727134,18.745093208098194,0,0.09386845211655276,9.94572076557009,16.012977287558616,9.962073318770658,15.31501320547651,5.874232013441204,4.443686847147218,3.5294098078306444,3.027024885329626,0.8384801770730899,3.5195930545761454,1.6093631365085836,2.027272608403333,2.4506305372035655,1.5487352310841958,0.9806696769659189,4.657826721392438,2.1275053039251177,1.964142018590133,3.373784903782901,3.4367053169911093,3.488290043303717,1.7420828267663426,9.61123719418607,0
XPA,9.554134511187225,41.60266530723338,17.924830890035295,18.37192776427164,31.77878665024305,0,0,0,0,55.29440812055877,0,0,0,0,0,11.799835716496991,0,11.632401402783367,23.34006822116752,17.198455390423177,15.554935796491355,30.7507779927749,27.09267343353275,9.501096999782678,25.31031704650054,14.908420274473814,31.69858650542842,41.42471123340334,13.137759163081135,10.814686005831389,27.917915120882082,19.9270404171434,4.500605487992923,12.727792160918941,14.754393759913594,0,0
XPC,7.337802493049209,6.230041186255028,10.66794136491223,12.874045821522753,0.21783845687666606,4.501863721697786,10.012674539454888,15.824665104135647,5.900081736910708,10.14858436028053,16.663026403616676,0,10.393281559146862,7.857752234029313,0,9.453761125116431,16.245276749538192,8.189332286615143,6.6864901609791465,4.719214219734374,5.8777236932817996,6.6775596991097785,7.319190425889037,7.149660627614241,8.213048574910312,3.5440482646199527,6.057032713235536,6.5390838019560675,6.43957541357233,6.371061182025057,8.249269517408802,6.13338848010868,6.614251283826352,6.946872388449431,5.097083993800155,12.072702691825265,0
XPNPEP1,10.423739227559798,2.3701539711281727,6.482210763032605,9.026881434416303,0.16698105493121737,0,10.087244221197613,0,44.38873683515028,22.237673814445575,7.591388458319119,0,2.1638293299564717,0.09560716267989706,0,0.10464476217526879,0.1283772382441344,3.6832421528086394,3.61868168285464,4.276388769126042,2.3747336251090445,1.375143848403944,2.3595241738780426,1.9525573338381603,4.8486885182708575,4.403687723412727,3.095289744245648,2.7735524619712284,5.7897903691915165,2.9121494127627208,5.035125394588898,3.3197360820416377,4.658008227555757,2.0795970878893972,2.37912602698295,1.6784511687765702,0
XPNPEP2,12.048910199362698,7.568500571970295,6.76649891789754,7.214900545126144,0,0,3.3636611968722128,0,0,1.8228525127104493,0,0,0,0,0,1.1097318346606488,0.08508805479360616,8.110438648727282,9.855753103275582,3.583081446635628,6.446794053787242,6.456042442705418,13.229314265155258,12.265005304827351,7.672062627148749,3.9793678770571534,5.816041573893076,7.364283669889339,7.072234572516658,10.04368544655196,9.996179742686575,14.248502247182047,16.10153052277272,13.32405787846172,7.408606492804868,0.18040094322344422,0
XPO1,4.126358676764453,4.4653250529183754,3.393486255335281,3.48951369620626,3.1532814567301184,0,0,15.033710166245292,0,7.13713487941966,1.706622494383965,0,0.12113210988774795,0.412114062098564,0,3.447467979920949,2.569214434584506,3.556597665649423,2.9051936649094454,9.41541547260731,4.83769117204198,4.210441371788961,3.9068456307446793,3.6070653753774615,3.2037557308451077,6.9282637490422925,3.765801823626086,4.789354082178761,2.782506418845977,3.8483619916875687,2.8732119890873453,3.547037881167179,3.8281182264696234,3.327578834559763,4.395088926131806,2.2068003382879207,6.671239925970006
XRCC1,3.5741354159179632,0.7526682274798401,3.899030404128554,5.954527062827555,2.313108638195617,0,36.95856868199497,0.3545011633729457,0,23.040092625450196,42.98201082174501,2.5459867556974087,1.3624769144034372,0,48.251834134689815,20.83791099412701,6.520610950700882,3.729196667816134,0.9694809023656672,1.3350455869409388,1.727418065645546,0.8819078518215906,0.8877504949369669,1.1782204018125682,2.132271793681163,2.663475397703251,1.283551776316806,1.2151123373187633,5.91241501883543,2.3502274001811614,2.248803590186414,2.7757746980016984,1.778578092143211,1.7095456685327848,1.633639153223182,69.85707549081297,0
XRCC2,8.661165657628283,8.763716663657414,10.742233446693097,11.689317678437838,33.357888952022805,0,13.721760531497857,9.590706123718576,19.070971270822493,29.57285678294174,19.62597735360226,0,18.5080509620423,2.4189328666564505,48.40883600437024,33.75678406342855,26.694831522202715,20.820418312712846,13.104446580553507,9.803121573944109,10.802511546563203,8.245019438520893,13.100335171797994,10.139869568791637,13.752307756758766,14.29977132922621,10.596985741308421,8.520624348003361,15.44969904418242,11.6346875667588,16.70659514536396,17.84825979175739,6.799101865802869,14.82298393805778,11.172801628022928,39.30981030968655,0
XRCC3,17.460669528151556,11.55273231975616,15.00276940980651,19.361124506423565,0.10235683460669417,0,0,0,0,7.586354356611925,0,0,0,0,0,0.7216384485173069,1.1803992747229715,21.805118681552006,6.268487221867091,5.292181554698032,7.89654062253943,9.061628241161003,8.613831217331137,7.9565836943992885,3.2269295527108106,13.983617533119741,8.344723142601248,10.308410925690655,10.391217700327822,9.383639209767784,2.7156951177605957,15.146609087434763,9.257721767948514,43.776459553761384,12.012676911807045,14.181651513701526,0
XRCC4,8.401667600808507,2.8574496030802723,6.735799441098615,6.044545191315535,0.2578708224602061,0,9.433791646350171,0.17784282706680948,0,0,0,0,0,0,0,15.756404298032296,23.195775418379558,15.590237461713429,4.520288072021282,7.133650148623148,4.559042914313784,2.83153459402995,4.575045000225601,3.0838882863256427,3.8865699986049376,4.224076357112009,2.6452939865853367,3.0382549750950054,5.0079551971826515,1.7909469787066739,5.477028751705767,4.821876508838742,9.877115320253505,26.531752922876642,3.8958262115618343,0,0
FMNL1,4.250866058241751,0.2505144915396002,2.6963973872322162,3.9375834526375555,0,0,1.8927104159353372,0.27285296426581174,0.2976565911456641,13.265240145590434,0.053531481851846065,0,0,0,0.5230780416352571,16.782370206152066,25.09396598017806,0.010872323651772457,1.6240637495549444,0.131432067907864,7.558268753264326,0.22060613290806283,3.602775851028103,0.5914267630769152,0.5880859219567484,0.011021653586996439,0.1735545629243473,0.3785533317792949,0,0.6182406679515624,0.6979283770821042,0.015943748162882687,3.931718826787199,0.013997931531805485,9.958827746862687,0,0.6210184365477567
XRCC5,8.89590885843565,13.771590473919302,13.635596681723365,13.365699257861463,8.56123919079025,0.650467375309398,20.90356948258632,7.1199299141941745,0.5683291659884468,22.972869436694996,27.05159978752946,0,9.677682096038769,40.332118867654756,0.6658243447708632,16.42110068249252,13.212384312535391,11.126833827995537,8.562390154506858,9.672950219794304,12.01232306958685,11.124349881524427,7.452187779017171,11.593508247695665,8.617289981384731,12.107395628745426,12.2863862002202,13.907782430708892,13.988146626969687,14.31095047705839,9.55908468909289,9.741477786884014,7.557662814178492,8.641692025858763,11.215217852575321,6.259196619529679,0
CEMP1,75.84695880199658,26.701467228284574,82.52181717087437,76.16887977625768,98.69001647495422,193.4916754620544,71.25676303562156,184.93453630624944,142.58292303561345,54.95303321723956,176.83786074959593,1.9474760409301137,145.55861143108373,194.5075537406632,7.277789608399715,141.28255752349526,58.26593430134191,156.37088631854425,63.164764633247096,35.4808667672242,92.0914109344513,24.892330508413202,55.25063281129965,96.94253702495388,50.94210438825549,38.64384265567536,41.97919734352216,25.936462084352385,72.62256174455213,116.60250975303752,39.286114050956286,62.61989478608242,57.45612206617932,113.9060182304942,84.7194726143464,31.404119169248354,39.49930364394581
YES1,8.0149291751685,12.166602509702471,9.574800365898788,9.712862683369393,4.462022490639123,7.492261324981242,23.731996831783114,4.308180976972556,0,36.260048188309206,34.95626766332841,0,0.1971179347564199,15.807755003120826,7.079212711323827,38.61500301581052,37.241950530466255,12.372309203397686,11.423002847051169,12.855656429838126,16.559666117707888,12.401849652434247,16.35811892228623,16.297497379625845,13.681482965971133,10.864141572116571,13.701600575778432,11.44359918544259,5.0858248377060455,14.087235897673674,9.90213230000629,6.005844997632084,7.863154990237855,12.708578387675171,13.153316036880254,46.957301417488004,0
YY1,0.5322708124635572,0.4737541087728056,0.46816539408225527,0.3069267212094635,0,2.4297808311157723,0,5.189475086742165,0,0,0,0,0,0,0,0,0,0.03759710781005455,0.6640663462659641,0.49581763267737416,0.7995998236066862,0.4107753128111074,0.5638591376371634,1.0225935359057015,1.0877578573104305,0.7813267323770675,0.9464084527821409,0.6801971944674784,0.6984494750563282,0.633455130592463,1.0015923964440128,0.8545828826956702,0.4128372037462212,0.024202817988832403,0.47261922458608646,0,0
YWHAB,0.7258775501700057,0.31673846129381855,4.663843300830293,3.510610853106504,5.915664632476806,0,0,11.759391570076218,0,8.904091484792074,0,0,0,0,0,0,0,1.7404191602332642,3.6483227614855314,0.31527534251767814,14.032976904297342,0.26866236297521495,4.753227463361232,7.976229580064471,19.607400847606065,2.3071923849174785,0.3522686817884745,0.3525419093228489,1.2471692312363396,4.108507352440463,19.63131590402674,2.9448950109162153,4.172168679946593,2.068393871254303,9.360326486237135,0.0709015408632345,0
LDLRAD4,0.11710957808824611,0.3291244119168273,1.6737182065642386,1.5154625660425503,4.2060572262906835,0,0,0,0,0,0,0,0,0,0,0.08985951178210728,0.8543509180377914,2.269677159297873,1.649148311630667,0.6755422029935102,0.06983587993158678,0.18040762054161563,1.1556543203134149,0.12384573045220867,0.6146292781555867,0.15445526717447242,0.23869997645031638,0.2618410447461131,1.342532211068925,0.5587829572671542,0.495776753920641,1.0632306325985845,0.15384148475440887,2.0833994713111776,0.5679835230478653,0,0
YWHAE,0.057702247651763114,4.252980145598451,0.7123004327503506,0.4422985067517019,0,0,0,0.20031221650804618,0,0.20502190626829356,0.31439672459654106,11.508955183819253,0.5132484720566353,0,4.608148811954474,0.13651640613886543,0,0.0638544427806249,1.3211860077115423,0,40.35895474592774,4.335430550914557,0.31921702792039414,7.468066566495847,0.6827473142957228,0.2265601630350655,3.9988177135923926,5.1222823115322536,0.1452535807572706,5.648223105964166,1.5576260455231528,0.046819759390142594,0.04674382532739472,0.16442301511122914,37.88698653659328,0.23671966062402483,0
YWHAG,0.3437187530257147,1.4150525332422,0.1480118574765657,0.1489842276545536,0,0,0,0.19886881382704344,0,0,0,0,0,0,0,0,0,0.14263722606720855,0.3039225755402755,0.29609125442212686,0.08426527364469982,1.7563076010349323,0.6791074824796216,0.05747483284273838,0.4585304338462303,1.590559625653931,1.381716791098268,1.5256117052762197,0.19227589019377161,0.1001343453533622,0.6409430000646238,0.30213551696120844,0.5800875040629448,0.0816191107837967,0.1062541859597863,0,0
YWHAH,49.412879857674014,69.4395002701771,47.18225256481656,53.293039440741786,50.031522855340555,0,0,29.276689155488434,0,1.6052697431857972,0.13675816364582938,0,10.93953829355513,0,0,13.598643131615608,0.7285017974728535,34.330872257938594,39.49993175580035,40.231670064419106,21.450665409427856,67.37041752193733,52.36814425699263,33.794516207209554,34.93947076954946,45.530327244923406,54.80908546691032,71.92563991444344,18.87073647854981,29.570519905790285,40.22480495287303,22.1174090686886,49.530964173389236,50.38704076503774,26.48953383960017,0.617818384603395,0
YWHAZ,7.339296018769039,4.251374498960169,7.12259598420828,8.127929479044363,0.07398512367216267,2.102349396191379,3.497795448928014,5.204496537374215,0.4453027392050445,13.056037580766436,0,0,39.48259815443073,15.88542729682075,0,17.943438230051694,1.0238533068180515,5.318755024381221,10.342410457785606,7.007039822857978,4.951034887660371,3.833460914597049,7.875693734981623,3.332713838506807,6.772362310395295,8.293819984049245,6.071641634507018,4.819328045550093,7.10393847713455,3.8195177770796933,7.089579776027516,7.27495193153325,6.382049315036899,3.6228456451993507,4.130194937748895,38.53064714298527,0
ZAP70,3.455143139860741,1.4781504457029773,4.018843695396316,3.8428088621174874,0,5.968258390846673,9.752406463727862,0,0,0.27180381016324023,0,0,0,0.1653533715201498,0,0,0,7.364879494483764,1.7515366887694004,4.023636953278892,2.2504774080305787,0.8918709590570661,2.0252940647306548,4.182830301876289,8.99814644147908,3.754471696767835,1.0134943221947095,1.3292563794140204,3.38597174530758,3.9891546195646015,10.922723363080728,6.7036017578701665,2.9125767712906963,7.602074078922064,2.3233967817918217,4.079744400491034,0
SF1,4.153182690564802,10.165236276990477,7.535117521927451,8.558561054142247,12.45109950700944,0.14890927803311071,0.5190923798970054,0.2385279914884545,0.3469484210067472,10.050273599848424,0,0,0.10186109240560623,0,0.3048497933644659,0.24384172415328717,10.37028371777746,1.9769531708521253,4.93716990983302,5.306193008608989,6.973814546709867,8.327329259567883,6.697309877898155,3.0102351712215145,6.440255603102834,10.495864732374436,10.53490840741678,10.286986336162984,2.1908926777473083,3.402933026389148,6.1745035422053816,2.6760999477285092,3.0428374899420585,3.246880858582499,6.24474625632991,0.09396042867278835,0
ZFP36,0.02041974517356914,0.07321865115524916,0.017586264268286772,0.05031037319949643,0.46253370980661973,0,3.2974365690460887,11.058331952430494,0,0,0,0,0,0,0,0,7.467642397930634,0.10168601333215951,0.06842092589217809,0,0.04505450632800945,0.26452201834032296,0.24206770708249067,0.30730336567029215,0.12791196661865878,0.0687217715664093,0.29134550223259104,0.11570296681543271,0.10280504574144723,0.1427714581579331,0.0435169497217175,0.049705908941589744,1.0421311742511632,0.17455868042630493,0.08521713073444333,0,0
ZFP37,0.012790630512725467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021428934959437974,0,0.0282214855511879,0.033138546738094084,0,0,0,0.0215231576303806,0.05214130649282389,0,0,0,0.013629191260716671,0.09340516889417079,0.062169120564143136,0,0.017792922541621344,0,0
PTTG1IP,0.3164843731784601,0.28748554607878435,0.17444379333638171,0.12476118024843276,0,0,0,0,0.2876504424695006,0.06747005407979936,0,0,0.16890342498679078,0,0,0.7637382806282598,0,0.04202734025901002,0.2332993778828833,0.2771210017034368,0.41897821171269933,0.5903727084487208,0.1500716995076163,0.1905150377403934,0.10573331706340655,0.4260458024923888,0.5160624000722874,0.2295389643149476,0,0.06638418118171412,0.08093598292192045,0.03081555288947814,0.3076557505624705,0.08116422720458764,0.19371367580964755,0,0
ZBTB14,0.8905950723370643,0.43031469979801096,0.6609380124049556,0.8170106156231782,6.080554384216262,0,15.259284827575515,36.90285759842618,75.5635468212399,7.675290431696499,15.64157009605567,0,0,0,0,2.1182458251260927,7.094712314498868,0.7391625248784731,0.47619224905890906,0.9505852157213363,0.43899507331041415,0.5154816789606548,0.5840396288676704,0.6844010550690912,0.21761294320928606,0.7333719563135671,0.4248494642120532,0.47242109670911425,0.14309939629688737,1.1923836611410432,0.23219796159776596,0.23062699275864734,0.9670624032245964,0.8504188255090851,0.3163144344210693,0.058302246922760356,0
ZFPL1,6.107994019723218,13.735050716850678,7.245508506211521,6.814612980233308,0.24861452970737774,24.40494921380576,2.0988842258951053,0,0,2.28137583689247,0.9418880244470698,0,0,32.88226429579992,0,5.258363181694908,31.394437976652956,7.324013492242498,20.08004612396086,6.637322178626885,8.027954171263062,11.900642313934338,17.44812447265624,10.15840559725192,7.047225330688371,9.059129732508548,10.805391953947987,13.395943604596242,11.687131182513204,9.89952192525177,12.35024250399543,12.463579391082321,8.242229228000259,4.996250201470069,16.100351337914024,0,0
ZFX,0.035775393544093134,0.03206976920599913,0,0,0,0.0872236096078946,0,0,0,0,0.0730972384686958,0,0.05966513487658385,0,0,0,0,0,0,0.04078874743822461,0.019733873771668138,0,0.010602565570213092,0.02691977483271759,0,0,0.009114952141276778,0.005067789946515953,0.028142881271721182,0,0.009530211989056132,0.021771188116416307,0.03260381816585782,0.028671263260020584,0,0,0
ZFY,0.01796554747778363,0.007157631783506111,0,0.004918188474808489,0,0,0,0,0,0,0.09788716232835058,0,0,0,0,0,0.10428770291241786,0.029821542577493046,0.030098793646575833,0.010924338115359788,0.09249221051334246,0.07757659459863506,0.014198279973502634,0,0.012504283311901026,0.010077045847367683,0.024412325788488187,0,0.03768715269062093,0.020935352752987847,0.012762252412529136,0.029154587367146042,0,0.012798242722919578,0.058313965591296334,0,0
ZIC1,8.767741258560008,33.31021717057196,64.60266271429659,65.31727178038143,7.3326315210941235,0,18.164450005058242,0.5698042021869102,0,2.8066562240245654,0,0,2.4637104059151427,0,0,24.028035773667252,4.287618149332104,15.007930265927564,42.841414168210285,59.78502855254363,53.720199294313574,32.79801982109681,49.212443518404484,80.321897455373,32.059419077497836,5.247815710730566,28.6046748903077,32.46640731937347,5.225074802350528,64.66179658252763,33.325681075093634,7.008732706565677,9.8395260838273515,20.710981986592326,46.560646240410925,0,0
ZIC2,15.560793023884543,20.869604431198088,12.541944363907403,15.337510451774683,0.09079653328640871,0,21.41184092081296,0.8766605240116845,0.819731244119807,3.717271134155212,8.550534113312986,1.7988787094036816,33.693252636188525,40.23772860681325,0,27.269783084418002,29.63246565163966,23.015287545961773,38.057305886737545,13.44726167644057,16.503488384507673,24.02112445028313,26.401279241727252,24.612365561341793,13.48377009322499,10.664048163756632,22.010694515271382,22.499283903725278,8.642465993225033,18.28722414980235,19.605007520344042,12.616312037882928,14.904602590106432,16.93612323886034,13.834335192118528,53.057827529649074,0
ZIC3,0.3451294629793194,0.8358711107258806,0.18772968772605286,0.193935696029742,0.20572710321939522,0,0,0.5675258533205878,0,0.48405781373321405,0.2969169371665734,0,0,0,0,0.06446319254081993,0.15816571139852356,0.3316734956312733,0.639081671851997,0.36449959629995077,0.42082899132270213,0.5882744048391035,0.7752066220414751,0.7654264486581289,0.1706791816571898,0.36679525905361493,1.0551962874897716,0.5866748452935452,0.4801222699821435,0.47626731662737776,0.1548447746381296,0.37584178520342953,0.2427973257675796,0.2911527114498155,0.4043000099429492,0.16766891422722247,0
ZNF2,19.93756437582524,14.159483224775398,27.015277992208745,28.556234009147413,0,0.8826067250988576,1.8075819620110718,2.450568881945134,18.096436437352686,18.1361143900574,0.8875961159871991,0.6769117329213197,0.1207490713414295,11.854828638765389,0,1.5095198867517856,6.304221980255849,10.410713338650378,14.783281761828816,16.50948542908155,10.743054985233957,13.85755438877598,13.560984448013507,15.308791759157385,13.303621125152771,10.934428337612275,10.200998804201483,13.22009864115166,11.9263735659973,14.585442594653953,13.674516165425343,11.984342358037411,19.00308551837501,10.618449130450326,12.602218859920015,0,0
ZNF3,3.4532856195019983,5.053242839856726,5.572965779978984,5.976972185284694,0.48736073347237874,0,6.343120983543541,8.906981643375369,0,4.730207715662253,0.13188495889706053,0.6034803969864628,0,14.859129812572561,0,14.144873096147395,0.9133053206567654,5.598280578831782,6.231581648307089,3.5324490338922527,3.4714527609159105,3.3446464673504432,5.738871756542945,4.516985222269257,2.746097412350782,3.434972663220604,5.196797251499254,4.93749494112515,4.610507206986528,4.428426744108448,2.83714024031441,4.71365371938648,2.372612839012958,4.172873678499463,4.579354121415714,15.788784942027311,0
ZNF711,94.02565136908528,97.4942560207367,79.60699990392446,88.94329987727559,28.185132185830085,18.359555959996555,15.945392539859295,10.272995237675218,0,13.813207763104025,59.27871203985062,0.4822187926181251,9.376103372207805,4.013536655848971,0,26.792298031610848,47.71693337709197,41.587435415448326,82.19832826285463,40.457968264550054,127.8843216487991,90.4168197730707,70.92579455150657,41.35234468806717,110.06523907358192,35.22621784715998,84.0763579742495,113.35629629871327,60.162572499128736,44.266201836047976,97.5382590164851,61.645144654015674,72.49732283458839,30.87753996069256,145.46184893405132,22.971064273962632,0
ZNF7,10.814480665878012,4.966601484599178,7.977993606477232,7.796471900426499,3.976069251703098,11.578458548244539,10.049834778080251,0.34899840210554817,1.4141177512972718,6.251069362134443,1.4867898096135101,0,12.902295993651748,0.7450526864480778,1.911583208491753,6.999548531535886,2.000850219827489,5.959918886589839,5.8228377847188355,3.4408171263290237,3.5702124099150705,4.043417096724532,6.469650608881532,4.452407559646586,5.727744843240336,5.8081621884461185,7.796437051658125,5.289543902425322,6.429215429825024,4.995682792437481,7.1365002396304185,4.533115042037171,6.968977057441932,2.793079038310583,3.736006589019304,2.238906143838629,0.6808516058658866
ZNF8,0.0644214769701557,2.1730615921898835,0.0493175430140671,0.05878603030913548,0,0,15.117747666842883,7.230958403837873,23.095602512899326,0.0762986685992449,0,1.0707611365498104,0,24.13669582357753,0,0.02540221242679969,0,0,0.3357800060590925,0,0.12634733107110452,2.1883242890598242,1.0182535961789283,0.06463331292369168,0.38859849962739396,0.02408974465473171,1.356847617669052,1.622341719572934,0.02702797721173703,0.07507070669048582,0.38898824445127067,0.12196744042810255,0.19135227414935893,0.015297459389099951,0.20910421995342393,0,0
CNBP,61.71889701844436,59.50218407842786,82.90052723319735,75.12884900367071,33.126379996670316,15.671381395271844,0.35940704671946916,0.8808054910282882,0,52.682269088532706,61.69199558705532,0,14.387337487970575,0.8226623412864191,2.532847751251573,22.13550592446674,7.272187387515361,58.40190738290345,52.33836889656454,75.11686584959095,139.8865732963284,57.985102462882054,59.780422895882324,53.521349017294305,116.04639295873078,64.29189793685543,49.0009483906936,62.8381992186198,70.55014491851807,62.459981535263154,111.54628737072555,76.8167807653696,49.22688385010526,93.58264178329809,136.50575590030383,70.13029803841899,0
ZNF10,0.23778670666099638,0.20169666167295053,0.04624312714113829,0.050396668865361774,0.11583176952275555,0,0,0,0,11.324119484085571,0,0,29.065005668867606,7.759554399200718,0,0.02722132455170344,0,0.6493602532343566,0.9766705750852593,0.15391980165367777,10.74700672813831,0.3577172543044779,0.6547038774059543,1.800808264967386,2.3704303385042707,0.6711865648355653,0.42213328956170326,0.1912373564723001,0.12550856141762448,0.8044669640631394,3.96411047572232,0.1867168792145481,0.7083734078345323,0.8360402665872212,10.190244029419754,0,0
ZNF12,2.3565886677793952,0.3259632522892797,0.5962279837384293,0.7580778047698946,0.05279900049395347,0.13639344739311118,0,0.07282656815968841,0,0,0.171455602350342,0,0.09329966360685513,0.18138450370818626,0.2792271563146769,0.02481631307840986,0,0.3366212513278838,0.6443550057633192,0.07653869730393985,0.4474451441582299,0.43481711599585227,1.1605622985377897,0.18942765714969376,0.7154669344721541,1.0001999825713128,0.256558465274405,0.3407583544959906,0.11441984567079762,0.2322408277541672,0.7451299444140839,0.05106611755218837,0.7307605843794038,1.315127009060105,0.5350223297870054,0.43031525484820776,0
ZNF14,0.012074044395576487,0.07215607876251351,0.04159451231594792,0.0694123542489171,3.1907489127395565,4.710016043625763,0.15392762142659683,0,2.743503713867056,1.9948638399307808,44.208657217652004,7.224656308438681,0.8054692524682261,5.167530035782259,0,0.9426681301387738,0.42052969098804205,1.3829023264369555,0.04045678777019778,0.06607694488811276,0.02664039658679465,0,0.14313284603730128,0.10902372527594027,0.10084453392547651,0.3453947425470696,0.049220126311315705,0.013682861819820325,0.2127575229451753,0.1899443429154817,0.051462501459634866,0.02939073657295485,0,1.006348761067209,0.05038825955003196,0.37149727367590796,0.5723933007802644
ZNF708,6.001033755783365,6.212160789246507,6.316834845475979,5.56734469609682,0.3227236398172831,0,14.676174200235014,20.92149816861816,0.19424137405467354,0,0.6986593879923136,0,0,0,10.92301940611431,4.1865031215918735,9.825322020339252,2.8947347393883294,6.5880277891307255,6.081763058889404,10.053194475793662,7.020850496244776,11.714758230983355,9.288447994849271,15.350658569786185,7.163616583584928,4.739339512405799,5.512205456760005,2.09810727760502,5.588453549287298,11.395264227774645,3.3502138941390927,9.59806546722505,3.8913446909657567,9.358775393690808,0.052604369027561076,0
ZNF16,5.962565590682188,1.6181993636054606,9.893483714966466,9.041251012441613,13.216865395819738,2.9341275403267293,17.78322985981447,7.833310301518778,0,40.45185662094026,26.042288322945137,1.022871590305037,4.014168095672308,0.17736298183698027,0,12.035987733894466,0.11907774029028752,6.7193620063648405,3.001418872967427,4.964501981777796,5.310644929378581,1.4526869741148376,3.112679800429531,2.510865848311579,8.052586375570979,4.8786153062465605,2.1463342962639507,1.4722937153486713,4.096639597963083,2.4143439472441304,7.300666982442083,4.06129197278714,5.649999070536013,4.296305503795134,4.261377742414732,36.85985724716753,0
ZNF17,0.011989072903516466,0.014329655588024634,0.07227813169781132,0.049231330342670764,0,0,0.05094811687745826,0,0,0,0,158.72060261465208,0,0,0,0,0,0,0.04017207177047454,0.021870642058029282,0,0.062123669722821157,0.028425108767327324,0,0.10013483713846748,0.3026153077689739,0,0.013586568221222393,0.030180033535357836,0.04191280071928599,0.5493285730957288,0,0.029136566725520837,0.02562221917785575,0.016677883494944673,0,0
ZNF18,9.705908908040954,6.890331874562856,13.313046565997348,11.60585875470394,0,0,0.10839870286084524,0.265654704245965,0,0,1.4593388072181692,1.9079016614887532,6.296213876459472,0,0,0,0.22210864071257908,15.835901809594974,17.350668676726198,12.238078375761079,24.229397957085585,7.666215876126989,27.396575847737786,9.443514593723389,8.761673304186319,10.022647762440467,6.39508941676745,5.723621586653311,3.5958676106184924,7.067110830444342,8.453179118991677,5.743557649250647,14.041145220804363,20.82457053419439,22.053525064421112,2.0405994274113795,0
ZNF19,13.162861699224498,3.256441860249269,8.989881291201442,9.422395704565842,34.11215835640646,5.6056304375253605,6.25312825757678,23.226433227751727,22.986893713642406,15.991313402475223,23.582785161494403,0,2.147331332319213,26.836979719600663,0,15.502859231836453,5.004938441506943,12.880664028128946,6.856515509328757,5.1588852801045,7.1021653676954735,2.233817044339231,3.570529793567905,5.5015992267379135,4.344732172062567,6.867318933715284,4.358306165237739,4.247042474458099,12.964535536998548,10.429014592345009,4.434365989766478,8.199174959010254,7.6271142753035,8.304101955344436,5.709109624859454,36.290675734934446,0
ZNF20,17.0876080985365,18.647597429686396,23.27077416465266,31.953291391921447,5.86841491496501,1.783485947254075,9.617181402857003,7.261157854633521,0,6.030788150198655,0,0,4.879959913228583,0,0,3.2044282297196305,0.39809248383308904,30.014852231764277,12.083091793117188,18.49437391831577,12.205999879217098,13.088921319517743,12.790826707068573,10.802312201243863,18.257492078770607,10.847588928813561,14.094686378204345,19.10540618814321,17.177048045206437,11.747582242756142,17.416234050287883,14.050415333917234,16.138716382844212,21.78893872454812,11.781853681324582,18.00582006433477,0
ZNF182,2.4220854674691243,2.562734054197489,3.0947921390926494,2.494635108835408,2.7731488350447946,0,1.5607879268053308,3.928431593448586,0,10.369420941893605,0,0,5.032797170499859,0,0,0.17613798239337522,2.0744108896740876,5.322207565724726,3.6421043581739774,2.2816347068662823,3.5481548845840605,2.777569268717123,4.07157345981546,4.00360691185811,3.793065398576388,3.1570064893509957,2.4077232071297145,2.4973348904029775,4.148029559250358,4.806295763726246,3.09916993650771,7.2973349735379855,2.412417178383856,4.836883480047868,3.6178975414582975,0.1221694141955289,0
TMEM50B,0,0.013275284779467714,0.7652563799574896,0.4652108523358589,0,0.2166373414663635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026333599677648162,0,0.11595869063225198,0,0.04527762628389582,0,0,0.019414436098470877,0.15385626309559727,0,0,0,0,0,0
