"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IQCD",1.39119892666537,1.04162377171203,0.499561018513951,2.08507816484673,0.0370622059280968,0.361256552990734
"IQSEC1",0.927423258350469,1.90850676928391,0.611571214581272,3.12066154158452,0.00180445297035719,0.109711231678688
"IRF1",5.90040217853612,1.56769483315252,0.491313881833636,3.19082136922677,0.00141868964673128,0.0985178162421056
"IRF7",6.55488248996493,1.00297398475204,0.388732469501031,2.58011373744889,0.00987677793973433,0.226318796695701
"IRX3",3.13114392393245,1.39319396333679,0.693474907524793,2.00900414451836,0.0445366942056411,0.384797562049326
"ISG20",2.81225812001827,1.58821079300633,0.497924434923589,3.18966228931916,0.00142439137584855,0.0985178162421056
"ISOC2",1.57376671922976,1.08570097392158,0.538331886736608,2.01678741436468,0.0437177029077512,0.383770295005272
"ITGA1",0.829152092447044,1.90034114038796,0.879845716937774,2.15985723838257,0.0307837229787471,NA
"ITPKA",0.682841449969219,2.4040166012746,0.850445478355023,2.82677333522259,0.00470195967511116,NA
"ITPR2",2.62418655480907,2.07546545049499,0.817084193325435,2.5400876279935,0.0110824698121302,0.23626922484027
"JAK2",1.67912097775717,1.34257639993012,0.441532102621795,3.04072204933225,0.00236011593205646,0.121246121730974
"JOSD2",2.5483963336302,1.7387178100266,0.478252105139498,3.63556749952923,0.000277369352695889,0.0348292696180228
"JPH3",0.568822825030875,1.83963106609747,0.883035042893975,2.08330471242504,0.0372234574760949,NA
"KAZALD1",1.42122425522475,2.0183379857149,0.724129801095409,2.78725993967063,0.00531558217742349,0.172502785386478
"KCND1",1.40834536053254,1.76869335966798,0.638975690956816,2.76801353275193,0.00563991137387042,0.178312097165202
"KCNK6",1.34796954362399,2.09298317045909,1.02091097598641,2.05011330046367,0.0403533757786793,0.371493650771903
"KCTD11",1.69919189011695,1.27724946429198,0.603719771739825,2.11563298748879,0.0343760340026325,0.353700253872104
"KIF1C",3.65610241220454,1.31572346016758,0.584279354380426,2.25187395430527,0.0243302384986266,0.31444890471225
"KLF5",7.99902914737069,1.82037770269419,0.472445262445261,3.85309759118413,0.000116632876225895,0.020635685868496
"KLHDC1",2.24415721974337,1.36601588194755,0.417822905381768,3.26936571536069,0.00107788886418767,0.0862105125325131
"KLK10",1.0539322862602,3.08348581431191,1.03037575968658,2.99258380772645,0.00276626703763212,0.13338681444743
"KREMEN1",1.52951464636762,1.69148216787279,0.680570629563788,2.48538813518436,0.0129410252234972,0.251192462094702
"KRT6A",4.9009781570238,3.54290136817026,1.70539929239666,2.07746149770667,0.0377589852959826,0.363603971136237
"LAG3",1.90565888078391,1.74143511373439,0.578687342123368,3.00928495747733,0.00261863381910763,0.1284460346349
"LAP3",3.02409542423739,1.04335694984458,0.501360820864303,2.08105002709611,0.0374293272395833,0.362432948970154
"LAT2",2.61796163065735,1.19067077053904,0.406774461219552,2.92710306091805,0.00342135485005517,0.147904739752556
"LBH",0.892877582905925,1.98484908793104,0.861552876504647,2.30380414488736,0.0212336403554053,NA
"LCN12",1.83385786616823,2.06502431621781,0.630062435829317,3.27749156081608,0.00104733861294148,0.0853989023552346
"LGALS1",3.62141333077032,1.61863663797141,0.596743380246577,2.712450094214,0.00667878373902375,0.193367860430113
"LHPP",1.2007518229371,1.11722333903432,0.502320878656009,2.22412283961503,0.0261401806164891,0.320539964806782
"LINC00854",1.71909867766527,1.51508727729675,0.591169749414857,2.56286333797761,0.010381290212215,0.231541494129279
"LPAR5",0.643852885481963,1.97701952495534,0.789423841025747,2.50438284507151,0.0122665221898458,NA
"LRRC8E",0.861474469160934,1.38933351182496,0.595318313865368,2.33376578456673,0.0196079893199332,NA
"LRRK1",1.80263725583341,2.53275318715477,0.918731512404225,2.75679363661622,0.0058371177090117,0.179791952042139
"LTK",0.817233119103925,1.71603903509449,0.640577477781817,2.678893802256,0.00738658168586973,NA
"LY6G6E",2.88683199172624,4.0312754421729,1.7280973695665,2.33278258110199,0.0196595593505836,0.291747193558771
"LYN",1.10240477805041,2.34663802339874,0.785246655755206,2.98840880913002,0.00280434172287342,0.13338681444743
"MACF1",10.354764137939,1.37054373168734,0.321941345039783,4.25712246284484,2.07074938596567e-05,0.00634204879013926
"MAGEA10",0.967498577938189,3.01581960669534,1.01066924423998,2.98398276575955,0.00284522797157503,0.133862262527647
"MAML2",2.85883938030033,1.20805435851633,0.46326370052617,2.60770346812029,0.00911518797890198,0.220799647239656
"MB21D1",3.90582236615723,1.12527819540502,0.404788817567654,2.77991423322101,0.00543732569913039,0.174620201544707
"MDFIC",1.32169137802514,2.12885248118228,0.70640189664664,3.01365623632688,0.00258120097956479,0.128111228064803
"MED18",6.93392587360242,1.27057503626998,0.489626981782094,2.59498574127895,0.00945948432194577,0.221196917375555
"MESP1",1.22374719954282,1.44257560400107,0.694766526686695,2.07634586381218,0.0378619743187221,0.36392259629799
"MFSD2A",6.86804422775167,1.86005993583234,0.566928024094989,3.28094547592992,0.00103459742192772,0.0853989023552346
"MFSD5",2.59038436613485,2.080430316011,0.495428054853734,4.19925818820496,2.67790837201351e-05,0.0076082755436084
"MGAT1",3.32270658832484,1.48005830549512,0.360357472817674,4.10719470841657,4.00493607168731e-05,0.00967115043311106
"MICB",2.20114076068648,1.66210088768753,0.713961316444638,2.32799851953382,0.0199121822799655,0.29238364482508
"MIIP",3.19071751747631,1.11573820308013,0.393358134048793,2.83644370486498,0.00456190198628793,0.164136972039592
"MIOX",1.16648065514078,1.60091980247843,0.597452701380042,2.67957580370882,0.00737155104277254,0.201723290307796
"MLXIPL",1.44193743964722,1.66258384264766,0.665117517299673,2.49968434059236,0.0124304009647561,0.248945047710433
"MMP19",1.74209145969916,1.74269402205522,0.630202377226348,2.76529268220976,0.00568717428183771,0.178312097165202
"MMP25",3.05456872782643,2.61002517258411,0.506739711494817,5.15062292016719,2.59622708597369e-07,0.000667711854647275
"MOB3A",8.11084738817463,1.71770192641744,0.483775286374244,3.55061941938193,0.000384325732875165,0.0446849835899393
"MPST",4.96659022173649,1.40457809891238,0.581811151117728,2.41414778010703,0.0157720638987136,0.269563134252399
"MREG",4.36731549326192,1.44625018732791,0.394820519176066,3.66305730600332,0.000249222755163862,0.0325988555895065
"MRPL2",4.44667410127024,1.04474529603327,0.262896332084789,3.97398201697359,7.06809019980331e-05,0.0145498374817918
"MRPS26",14.0142458050443,1.04381441305434,0.359846109547367,2.90072446348609,0.00372301087049934,0.152426211379642
"MS4A1",0.863864632652789,3.49951023245641,1.66352587754968,2.10367045062808,0.0354072037883366,NA
"MT-ND4L",7285.42417548579,1.54583039020523,0.689901942103872,2.24065232443206,0.0250486045516314,0.315437043359797
"MT-ND5",11894.2531608058,1.85972059729708,0.882768981155739,2.10669001403096,0.035144458368713,0.355383857423146
"MT4",2.88330118157672,3.97020171613226,0.875362722580072,4.53549324608016,5.74690173984781e-06,0.00300682688113621
"MUC1",7.92772313719279,1.06119822571676,0.497668299348473,2.13234041048231,0.0329788722654662,0.350008884968221
"MUC6",8.17356492946207,2.05321058118065,0.756743910541345,2.71321718295938,0.00666334193888394,0.193367860430113
"MVB12A",2.65829497226365,1.6519124748909,0.371019472699882,4.45236058061872,8.49313853487296e-06,0.00344026905104515
"MXRA7",1.82103110374022,1.29354951642258,0.504208398426966,2.56550569260291,0.0103025530805314,0.231429622597913
"MYCBP",9.92614778576915,1.7540325079371,0.341698058920303,5.13328203701096,2.84732733889031e-07,0.000667711854647275
"NAV2",3.48052014997609,1.14911429975951,0.355910557949332,3.22866033078767,0.00124371520350919,0.0929603083956247
"NDUFS5",12.7038650637971,1.55812831060864,0.693622135986013,2.24636474208496,0.0246806547641764,0.31504857324708
"NEDD9",1.57311731109641,2.29581132738568,0.542783793617634,4.22969763353505,2.34005621441268e-05,0.00699621092485238
"NFAT5",6.32736379094028,1.26309900495022,0.264718617259679,4.7714777979184,1.82879142196388e-06,0.00153094225904003
"NFKBID",2.56406440885914,1.19417932070262,0.476647349460073,2.50537283393128,0.0122322375972553,0.247343329321633
"NIPAL2",1.09397171951669,1.32038319410205,0.663903483016581,1.9888179952041,0.0467212957795382,0.389797533879706
"NLRC5",2.35093041864671,2.75224638396898,0.927707975147134,2.96671631343093,0.00300998543530092,0.138448304436167
"NMBR",0.566779060854854,2.12021940108322,0.926561348083045,2.2882666166355,0.0221219993506989,NA
"NOTUM",2.37036770276567,4.0249139652921,1.00964948836405,3.98644679334581,6.70701595009852e-05,0.0144171401839081
"NPW",0.753651544720784,1.82689826367654,0.774083249636637,2.36007982931307,0.0182710028369536,NA
"NRROS",1.09261997706175,1.69268990882337,0.651690015456636,2.59738505835065,0.00939365534427704,0.221196917375555
"NUDT22",8.49439209524152,1.11955451890689,0.343229973272362,3.26182037143504,0.00110699265874957,0.0863385516516668
"NUDT4",6.94589785976791,1.28141706835188,0.321956516959778,3.9800935867124,6.88881429509028e-05,0.0144171401839081
"OAS2",1.37126654407783,2.9046269793085,1.12002602703267,2.59335668029417,0.00950441434293974,0.221578157876098
"OAS3",2.83330994867719,1.34869114602659,0.373872655570807,3.6073543382505,0.000309335091587246,0.038081575931971
"OPA3",2.58237672070696,1.08394255861729,0.366978595864217,2.95369422313217,0.00313994954437118,0.141320238095588
"ORAI2",3.53579963361549,1.25271191858054,0.315537807565527,3.97008500580519,7.18469940846991e-05,0.014551333947122
"PACSIN1",1.50242450298279,1.32016224671119,0.612681922553848,2.15472694413497,0.031183208037915,0.346156948841093
"PALD1",1.50012757169122,1.26283850392428,0.574464657201878,2.19828755014339,0.0279286210411168,0.329915046484764
"PAM16",8.94588726210166,1.11764390642166,0.53131895113677,2.10352727684649,0.0354197034766466,0.356411149988684
"PAOX",1.45314586221555,1.9367482714298,0.567821809772325,3.41083811522908,0.000647635307611475,0.0628858341044366
"PARP10",3.69213472982596,1.16894554459788,0.448709195048733,2.60512946357367,0.00918395504944239,0.221196917375555
"PAX5",1.46462036667965,1.74204039909781,0.691970916709643,2.51750522605965,0.0118189216165938,0.244777085878328
"PBX2",23.2296056526236,1.06142734609099,0.427883436929743,2.48064602291505,0.0131144535693118,0.252573916364797
"PCOLCE",1.57466275302337,1.8616507427099,0.631621559261879,2.94741481732424,0.00320443024458495,0.142416413956324
"PCYT2",2.01786657705073,1.03489214996613,0.487881854119844,2.12119418098284,0.033905464764837,0.353613721804035
"PDSS1",4.22710748665419,1.018022746795,0.355250307315439,2.86564916576149,0.00416155162460365,0.157874935801051
"PDZD7",0.787574821256574,1.34991349453117,0.63896412445042,2.11265929161868,0.0346299399303073,NA
"PECR",3.68194432792222,1.05571691167301,0.401754749373739,2.62776460843007,0.00859479672497856,0.215849724951111
"PELO",1.56805155320049,1.57938543011438,0.449513514335107,3.5135438195902,0.000442171474496711,0.0489971688763207
"PFKFB4",2.88132234223192,1.1832783435066,0.409263958971524,2.8912351492669,0.00383730880133172,0.153151496625655
"PFN1",66.1841804435084,1.38737419513302,0.619275087974199,2.24031972555438,0.0250701735504561,0.315437043359797
"PHGR1",1.04854582072547,2.58951648071037,1.25055198024425,2.07069879670623,0.0383869527599856,0.364617977161225
"PIEZO1",0.965817145942547,1.79890460939773,0.826204312605759,2.17731205459844,0.0294572923746822,0.339353413164114
"PIGBOS1",4.78980262548245,1.54812598479655,0.53811545412941,2.87694020477665,0.00401551678417238,0.154909030380909
"PIK3AP1",1.42686747918624,2.38008716032343,0.777656999569273,3.06058733045765,0.00220903328403038,0.119563926498144
"PITX1",2.86691101029177,1.05238971879885,0.532738500736788,1.97543394619194,0.0482189236717725,0.391907421785754
"PLEKHA2",3.78030371689451,1.87199060237397,0.408461026128149,4.58303358858686,4.58278392094537e-06,0.00287730088476555
"PLEKHA4",1.44740061867365,2.00637513574783,0.580355099522116,3.4571508674602,0.000545919125792528,0.0567496842267473
"POLR2J2",2.62390474320764,1.09199578686931,0.429863437939725,2.54033186005093,0.0110747329614382,0.23626922484027
"PON1",1.27540129113314,1.3806752360665,0.66110830243544,2.088425195963,0.0367594966328741,0.35984793503623
"PORCN",1.248314443919,1.1326696229391,0.560158440857631,2.02205222723223,0.0431709566160077,0.382946343929649
"POU4F1",7.10610786305347,1.67434317036611,0.48374099293997,3.46123895804275,0.000537695305547044,0.0567381508550776
"PPARD",3.01402891783831,1.30355766955359,0.442347374672878,2.94690947474842,0.0032096715098861,0.142416413956324
"PPP1R13L",3.44532949829717,1.13107756860225,0.40880690360919,2.76677707400836,0.00566134535165495,0.178312097165202
"PPP1R18",11.4026808984505,1.51128767564473,0.483619622401041,3.12495110959642,0.00177834613962309,0.108958285825819
"PPP3CC",2.48351520454943,1.18070284112541,0.423646166312861,2.78700230289224,0.00531981009460525,0.172502785386478
"PPT2",4.04962988164693,1.06492308708302,0.366798535691654,2.90329154415775,0.00369262705551292,0.152426211379642
"PRADC1",2.16463007872017,1.51520928022281,0.371721623952858,4.07619353458697,4.57789214963639e-05,0.0106452947635156
"PRKAR2B",2.66360178433241,2.45045773006506,0.47692416389087,5.13804482052994,2.77611677865399e-07,0.000667711854647275
"PRKCZ",1.50937513425942,1.01619896914498,0.483889980300141,2.10006201929344,0.0357233858178043,0.356668719803448
"PRKD2",3.7655294094666,1.15835114487711,0.317946019822449,3.64323209809001,0.000269235858761176,0.034149441196607
"PRSS3",0.835118573071913,1.56634851270154,0.665751672912588,2.35275189899101,0.0186350630844826,NA
"PSG5",0.81243755630989,3.43785265146269,1.66418263084718,2.06579048942038,0.0388482665107059,NA
"PSG8",0.990135706561964,3.25104806605405,1.43996703066855,2.25772395951638,0.0239628745163031,0.314256999308186
"PSKH1",3.94146438985658,1.05737496017616,0.375377695490475,2.81682948368729,0.00485002675871336,0.170426581094613
"PSMB8",4.65898845193962,1.93981573646526,0.35728853210701,5.42926951790401,5.65851767354382e-08,0.000355270032133449
"PSMB9",8.06041837731292,2.1606404912874,1.07739416047784,2.00543178211502,0.044916906845722,0.384797562049326
"PTAFR",0.783708023572136,2.34662838160247,1.04752691660563,2.24016046213534,0.0250805074568056,NA
"PTCH1",4.34565557636263,1.09829241044231,0.448098565008472,2.45100631023344,0.0142457455882161,0.259251923697435
"PTGER1",0.599786154548175,2.12205187484224,1.01865058850801,2.08319898774158,0.0372330893510176,NA
"PTPN23",3.5399247007676,1.06295024945271,0.312466520067612,3.40180525332028,0.000669423223851639,0.0628881281419067
"RAB11FIP1",6.5713361197073,1.18796299841399,0.319855240217974,3.7140645174499,0.000203956759739241,0.0284565003560628
"RAB27A",2.70259469851988,1.49624320492119,0.390746425034688,3.82919230748781,0.000128564515674673,0.0220077633098344
"RABEP2",3.46835009787929,1.25854772447351,0.355057890156409,3.54462683231485,0.00039316929328458,0.0452938239979309
"RAPGEF4",1.72518518777413,1.34957714184844,0.622600922689468,2.16764397974007,0.0301857848169284,0.341788007165166
"RASAL3",1.4822304925612,2.94279836721824,1.50120787121781,1.96028706193165,0.0499622473933631,0.397324851499975
"RASGRP3",0.676831571432761,2.71763061113536,1.35564787934678,2.0046729335385,0.044998023921783,NA
"RBM47",2.1734104658715,1.25058490473977,0.576030476784568,2.17103947645375,0.0299281884223884,0.341030821787317
"RELB",2.41850272078842,2.14799436365832,0.741617698020726,2.89636340852034,0.00377514945759883,0.152426211379642
"RHBDF2",2.08010297447354,1.94446389502161,0.452801464360053,4.29429683441889,1.75247876776347e-05,0.00550146897170146
"RHBDL2",3.042143911255,2.04308147479009,0.455445751396008,4.48589424432602,7.26087518822608e-06,0.00337684480513166
"RHOH",1.02901289105373,3.39831633502707,1.20812997736847,2.81287311687211,0.00491010217155181,0.171267091578267
"RIN3",1.129400389555,2.89416775355983,0.777308762723295,3.72331805886265,0.000196621567779375,0.027741314905681
"RNF39",3.96484887984909,1.37385095552959,0.433005835921797,3.17282318517691,0.00150964433351728,0.0994798360134204
"RNF43",2.9468843663946,2.33479599115657,0.741526588662723,3.14863421872325,0.00164035375722341,0.102989610647272
"RUNX3",0.909031782061241,1.98439277804993,0.752600624980916,2.63671423087145,0.00837133215520159,NA
"S100A14",4.18034068477404,1.72025463356802,0.784334061215038,2.1932677906441,0.0282880908431297,0.331707446839803
"S100A4",2.51740688833027,1.45075856597143,0.673151336764949,2.15517445593071,0.0311481850264964,0.346156948841093
"S100P",0.614008613377407,1.74867134802563,0.785400578932433,2.22647066341934,0.0259826718879144,NA
"SCD",8.67564014953329,1.27901988472271,0.384616467843004,3.32544233453048,0.000882783592152096,0.0780641800468583
"SCIMP",4.60485593843126,1.60749732834859,0.352623623906284,4.55867735275677,5.14767836382407e-06,0.00293815441884267
"SCMH1",11.9209818760049,1.48565605722722,0.390832810994011,3.80125725229857,0.00014396373697404,0.0228829448757344
"SCN5A",0.621138318404848,1.75816828993657,0.879410270336213,1.99925830893969,0.0455804125542601,NA
"SDF2L1",3.19959810469676,2.17380364961969,0.583211146596875,3.72730127382538,0.000193541056270753,0.0276169891317256
"SEL1L3",5.95637959554634,1.22707522524316,0.364881370564136,3.36294292949514,0.000771163045210188,0.0696654270410383
"SEMA3B",1.94818285899197,1.21294323892073,0.5252957064005,2.30906749120837,0.0209398363701378,0.295146706313952
"SEMA3F",2.53731250113703,2.2475481299122,0.595976362777962,3.77120347430549,0.000162462131101161,0.0248784997589913
"SEMA4D",4.91292645126238,1.28040466869426,0.294433131975618,4.34871123403425,1.36939880879269e-05,0.00464744347081348
"SEMA7A",0.970629221301573,2.79086245135689,1.18477819882989,2.35559909366428,0.0184928639385667,0.284228754561299
"SERPINB9",3.14651091840507,2.55559914217029,0.897353888200746,2.84792786410547,0.00440048977154544,0.162043841821983
"SFXN3",1.89833954576903,1.08961466409215,0.448350429518036,2.43027460743923,0.0150873868175807,0.265278635288147
"SFXN4",2.37028043761145,1.05401437484169,0.360157600872938,2.92653652813936,0.00342759251955035,0.147904739752556
"SGPP2",2.07072055612269,1.28892344119779,0.517272848739189,2.49176705164292,0.0127109372428372,0.250567094126069
"SH2B2",2.17030216218055,1.1757682380211,0.502492563034233,2.33987191953922,0.0192903540795767,0.29054505795262
"SH3BGRL3",17.1853608674644,1.02633502731014,0.41516695864729,2.47210190005046,0.0134321223283248,0.253061928928936
"SH3D21",2.90335905772823,1.0046107303958,0.399291969977842,2.51598029995831,0.0118701817501461,0.244777085878328
"SH3GL1",9.67876421276146,1.55208074210435,0.450256940298882,3.44710009594539,0.000566638601335668,0.0578478123331055
"SH3KBP1",0.944538386346512,2.02228313287016,0.950612016120993,2.12734859077645,0.0333911302433216,0.352283892335944
"SIDT1",1.10784231579475,1.54388910040258,0.769970629269898,2.00512726292759,0.0449494435812651,0.384797562049326
"SIX5",1.43926648589513,1.90170943747149,0.721754460907309,2.63484265144808,0.00841762944782483,0.213535702982498
"SKAP1",3.34959889417401,1.03629283286574,0.413973910515818,2.50328053662729,0.0123047967018431,0.247475196007729
"SLC16A13",2.86869442959423,1.17868217352185,0.436485080167924,2.70039510415429,0.00692571728777712,0.198100756224641
"SLC1A5",9.21631001149713,2.05185993157902,0.583322394464473,3.51754013055295,0.000435566484179009,0.0488340030521055
"SLC35C1",1.59469122433068,1.58917510875656,0.493840888116849,3.21799014013708,0.00129092255423105,0.0937000838929441
"SLC38A5",1.39915849190196,3.37707729606074,0.97903435925371,3.44939609538831,0.000561841906573016,0.0578282690232571
"SLC43A1",1.04327139117783,1.84895395031642,0.579016720904465,3.19326520903961,0.00140673683515186,0.0985178162421056
"SLC7A5",3.65841698315056,1.13130578657594,0.519946705075416,2.17581105050343,0.0295693920531711,0.339731400099181
"SLFN12L",1.28579998235825,3.28202564061514,1.28201444292766,2.56005356158091,0.0104656032039918,0.232184769315416
"SMAP2",4.16654175909092,1.99276852865637,0.421104159134607,4.73224613300334,2.22048928468924e-06,0.00174266774674017
"SMTNL1",2.49122462556745,1.49357141579761,0.464386515147804,3.2162247762992,0.00129889054013477,0.0937366006463925
"SOCS1",2.40943812280569,3.1814822267568,0.65150797957801,4.8832590336307,1.04346646981393e-06,0.00119116440558668
"SOCS3",2.02378182149613,1.69912168598624,0.495753419994245,3.42735242452985,0.00060949748907414,0.0607417457960633
"SORBS1",1.50669112478466,1.08051186692877,0.483191498980095,2.23619800681402,0.0253388037296149,0.31613364616543
"SP110",0.991219505069311,1.78376457352984,0.60883753948694,2.92978743563183,0.00339193945335875,0.147623319782926
"SPATA20",2.12634529371866,1.21954067211085,0.524832565914771,2.32367568499721,0.0201428826055251,0.293767917395561
"SPNS2",1.08150405751724,2.33705457004683,0.804768654345256,2.90400794989737,0.00368418804924021,0.152426211379642
"SPON2",2.15477077399188,1.46677878897056,0.593293050855006,2.47226692922958,0.0134259227389215,0.253061928928936
"SPRY4",1.15248365177057,1.79898214475974,0.754622251156562,2.38395056864882,0.0171279028658091,0.278253029680257
"SPTBN5",1.56519891083155,1.64251526503295,0.643728104151349,2.55156680971439,0.0107239761374152,0.232575074883458
"ST6GALNAC4",2.02263074969557,1.46862366127365,0.57434955928259,2.55702061146887,0.0105572961838392,0.232413414065449
"STAT5A",1.6896048541108,1.24365962663014,0.445649234010682,2.79066927914955,0.00525991871369671,0.172502785386478
"STK10",1.39748046693517,2.34480618132088,0.68414211527163,3.42736710542941,0.000609464535037993,0.0607417457960633
"SULT1C2",1.04140654019488,2.35332992388172,0.920252950109538,2.55726419958947,0.0105499056587341,0.232413414065449
"SYN2",5.70424900107004,1.93189454396005,0.829899779750364,2.32786487127538,0.0199192800955544,0.29238364482508
"TAOK3",1.61486906910528,1.10521235302322,0.461145784258091,2.39666585004421,0.0165450040922133,0.275537952766475
"TAP1",11.5626707876383,2.28123018446167,0.939212902204936,2.42887441080308,0.0151457777645581,0.265278635288147
"TAP2",5.48733768199901,2.01220500789758,0.635566651164493,3.16600155815412,0.00154549965821893,0.100106242155303
"TAPBP",16.9060600512147,1.81493348484295,0.268418468573933,6.76158199726501,1.36493030044175e-11,1.71394297826471e-07
"TCF25",10.3564677456925,1.04194552796901,0.461667155015089,2.25691933387583,0.024013115714733,0.314256999308186
"TEX12",1.66129605630854,1.72424617383392,0.727710215732706,2.36941317650438,0.017816337653112,0.280026825743739
"TFAP2A",3.5032933471518,1.64609841364271,0.467674828757996,3.51974986127488,0.00043195396413834,0.0488340030521055
"TFEB",3.48997651035517,1.07066709311787,0.441293948266403,2.42619935606171,0.015257886311292,0.266101775570685
"THEMIS2",3.36244581624516,3.23657982915044,0.659891870353937,4.90471238479492,9.35643351469062e-07,0.0011748873564397
"TIAF1",5.29909665462517,1.04303116528,0.290360993757095,3.59218761371425,0.000327913626010556,0.0395924173251399
"TICAM1",3.07741232350492,1.46289526438598,0.451495340541442,3.24011154274957,0.00119482949970074,0.0909301456226796
"TIMP4",2.76242658997737,2.10015238041213,0.729325426687773,2.87958201313501,0.00398202714187578,0.154328132162143
"TMC6",5.80366565370165,2.64753458026043,0.64551559353637,4.10142621924325,4.10611435015907e-05,0.00972839205565047
"TMEM134",3.54892667654102,1.10953588785259,0.319487506229685,3.47286158681563,0.000514940846853652,0.0547975611350959
"TMEM45B",2.77604542298236,1.31908517836474,0.463135012613591,2.84816552935785,0.00439720470518852,0.162043841821983
"TMPRSS4",1.72090783904988,2.06378670080783,0.954685795824891,2.16174442924923,0.0306378809911963,0.342887586102007
"TMPRSS9",1.60603705839646,1.41344250702925,0.486518161627513,2.90522043884439,0.00366994530215399,0.152426211379642
"TNFRSF10A",1.30260559062323,2.65122517836405,0.635170382970847,4.17403778489107,2.9924809242016e-05,0.00782845478441657
"TNFRSF12A",1.34157438123025,1.38574965962739,0.656251053098557,2.11161514040157,0.0347194728698261,0.353873718203251
"TNFRSF14",6.41927233722351,1.38788061307748,0.598561419503837,2.31869373443401,0.0204116485025765,0.295124833804997
"TNFSF10",1.51923947562329,1.92935705414636,0.91725706904408,2.10339840297665,0.0354309579407955,0.356411149988684
"TNFSF9",5.38776411438287,5.00429175715667,2.53153407423412,1.97678230290882,0.0480662429293165,0.391811496055695
"TOR3A",6.00134643478946,1.02629043994065,0.40857091570609,2.51190283127965,0.0120082147640788,0.245342210470608
"TOR4A",1.71600516200911,1.39504184135205,0.537520886985678,2.59532582849979,0.00945012854490653,0.221196917375555
"TRAF1",1.24955239482036,1.84705941581909,0.643804966051767,2.86897354511952,0.00411806240663426,0.157653992805203
"TRAF3",2.97545877735475,1.21978201909192,0.459005854783442,2.65744326870823,0.00787358410381523,0.204696885282832
"TRIT1",34.4441445496808,2.47650627094573,0.496866475347915,4.98424907659877,6.22029094487662e-07,0.00103091048060355
"TRPV3",3.07651876974957,2.71338922078779,1.25002256365737,2.17067219398732,0.0299559605344757,0.341030821787317
"TSC22D4",3.91955091659398,1.0842493543582,0.376939376848272,2.8764555282709,0.0040216886122622,0.154909030380909
"TSPAN32",2.03612947676793,2.19980796914268,1.12046000892249,1.96330788392722,0.0496104099271041,0.396031733919038
"TSPAN33",0.926773610193276,1.73859321944577,0.69041909151282,2.51817083394411,0.0117966089325417,NA
"TTPA",1.14605013698295,2.39654824568384,0.991558911832465,2.41694993316621,0.0156511697401533,0.268485981457794
"TWF2",1.69108247318234,2.06533307964878,0.471032695124128,4.38469155332098,1.16150237541691e-05,0.00416713866517432
"TYK2",13.2825924286696,1.1476439201685,0.529240644548621,2.16847275807265,0.0301227351401595,0.341788007165166
"UBE2L6",3.3742988789946,1.26530392524493,0.547132608330128,2.31260923947979,0.0207441330799752,0.295146706313952
"VASP",4.74819494958752,1.04103394111285,0.414784835955631,2.50981677937766,0.0120793817937311,0.246055344267981
"VAV1",3.22515535785701,3.05588209701302,0.943846963025194,3.23768811759311,0.00120502464939674,0.0910680006820991
"VSIG8",2.9364022482922,1.23462372450177,0.502021452455827,2.45930471389648,0.0139206409075332,0.255945508260559
"WARS",5.2747327881378,1.36027820460435,0.43717340173997,3.11153011411577,0.00186120489752841,0.111043701969961
"WBP1L",3.16157785446255,1.07828268073372,0.334862825189972,3.22007281674817,0.00128158039237579,0.0937000838929441
"WDR81",1.2938249751857,1.12410815138769,0.501939956948006,2.23952713034187,0.0251216380845197,0.315768177604919
"XBP1",13.3561603573003,1.03141246356562,0.377118219057297,2.73498444637307,0.00623832236756435,0.18651098564168
"XKR8",2.00429128399085,1.17594049474215,0.476763857241422,2.46650511963342,0.0136438778001912,0.25329002326015
"ZC3H12A",1.96913787838381,1.07401416731334,0.536847790939311,2.00059343717176,0.0454362214198859,0.385875249980125
"ZC3HC1",4.63368497051815,1.1771699674849,0.314177632820598,3.7468293236428,0.000179083845715344,0.0267709029838997
"ZFP36L1",12.99864675949,1.60958415905555,0.570071763295019,2.82347638085447,0.00475059261029586,0.169469293771264
"ZFYVE1",2.66591382231051,1.05715304296886,0.34779719732762,3.03956745796613,0.00236918138499322,0.121246121730974
"ZKSCAN3",7.35577187356029,1.27428715380915,0.368643210527526,3.4566950303673,0.000546843337695024,0.0567496842267473
"ZNF296",1.07845090569364,1.66532354578297,0.790394217648495,2.10695309833805,0.0351216452748688,0.355383857423146
"ZNF341",2.38459701137454,1.03660053552378,0.450823314811469,2.29934988157673,0.0214850794495392,0.297123505118793
"ZNF420",2.50527403590017,1.19240713682236,0.387558836742905,3.07671254987632,0.00209297026006037,0.117614223779572
"ZNF429",2.41168863347918,1.36488660395531,0.447344043858742,3.05108925153433,0.00228012785650712,0.120214110135085
"ZNF653",2.407363625925,1.09009747656397,0.396759212415787,2.74750388258558,0.00600507978980402,0.182580597870627
"ZNF703",11.4447086280069,3.05426370043615,0.657490839954942,4.64533270249887,3.39528826141167e-06,0.00250791968814979
"ZNF781",1.59160729759461,1.15175032739326,0.585364023627447,1.9675796272138,0.0491164257271775,0.393840969256812
"ZPR1",4.84103150819117,1.19803780199124,0.373578106479,3.20692722944295,0.00134160928653823,0.0957192489264805
"ABCB6",4.05501312767404,-1.13920299998691,0.54474317044557,-2.09126623662873,0.0365042046511346,0.359031873117572
