	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PMF1-BGLAP	8.327778802	-0.033295261	0.215841913	-0.154257624	0.877406609	0.961271459
PMFBP1	1.165648764	-1.294907219	0.651920846	-1.986295155	0.04700056	NA
PML	1.870839812	0.423306529	0.360460683	1.174348686	0.24025539	0.567308667
PMM1	1.890549261	0.019537945	0.364080295	0.053663835	0.957202997	0.987025084
PMM2	5.403578748	0.089117065	0.207018401	0.430478954	0.666847273	0.87228093
PMP2	0.255601337	0.638324451	1.768239443	0.360994351	0.71810367	NA
PMP22	0.253255059	0.495430464	1.761727871	0.281218497	0.778542819	NA
PMPCA	3.636083623	0.92895145	0.295547634	3.143153059	0.001671384	0.038196896
PMPCB	8.996943305	0.42439515	0.202237841	2.098495254	0.035861419	0.215960928
PMS1	4.553313084	0.427749253	0.222995716	1.918194938	0.055086298	0.269768627
PMS2	2.67123611	0.870142435	0.339548082	2.562648651	0.010387711	0.108885138
PMVK	1.989731743	0.738177512	0.346127071	2.132677775	0.032951168	0.205634829
PNCK	0.855707623	-0.471266288	0.792780564	-0.594447328	0.552212962	NA
PNISR	27.0273169	0.653061002	0.305573981	2.137161677	0.032584844	0.204751628
PNKD	1.126435481	0.269678637	0.45188842	0.596781473	0.550653289	NA
PNKP	8.227001886	0.154335245	0.180414843	0.855446496	0.392304013	0.706803359
PNLDC1	0.117047661	-0.244468141	1.938174315	-0.126133206	0.899626483	NA
PNLIP	0.152044986	-0.36974434	2.482309698	-0.148951736	0.881591717	NA
PNLIPRP1	0.078809012	-0.029700498	2.482309698	-0.011964864	0.990453648	NA
PNLIPRP2	0	NA	NA	NA	NA	NA
PNLIPRP3	0.152044986	-0.36974434	2.482309698	-0.148951736	0.881591717	NA
PNMA1	11.95426821	0.089653999	0.397731788	0.22541321	0.821657836	0.941252022
PNMA2	2.559995817	-1.804245399	0.730312032	-2.470513041	0.01349194	0.127818953
PNMA3	2.673552461	-1.084293101	0.878747704	-1.233907179	0.217237494	0.539232381
PNMA5	0.236489339	-0.113976921	1.279308782	-0.089092581	0.929008334	NA
PNMA6A	6.825876552	-3.793328302	1.014645315	-3.738575682	0.000185066	0.010087376
PNMT	0.104484638	-0.244468014	1.970336328	-0.124074256	0.901256481	NA
PNN	56.57162037	1.648270063	0.468591553	3.517498455	NA	NA
PNO1	2.655608913	0.606176363	0.26874859	2.255551788	0.024098716	0.172941119
PNOC	0.309885631	0.128168304	1.1292848	0.113495111	0.909638039	NA
PNP	5.034501078	1.112492054	0.417018727	2.667726848	0.007636632	0.092417694
PNPLA1	0.448363063	0.589787429	0.821930563	0.71756357	0.473026427	NA
PNPLA2	5.28346685	0.412695453	0.313214046	1.317614773	0.187632638	0.506334818
PNPLA3	1.161156206	0.340863036	0.449212755	0.758800885	0.447971676	NA
PNPLA4	0.417559524	0.003707791	0.750314616	0.004941648	0.996057152	NA
PNPLA5	0.088131451	-0.47712695	2.482309698	-0.192210887	0.847577018	NA
PNPLA6	4.357107357	-0.300836331	0.292844685	-1.027289707	0.304284068	0.633825984
PNPLA7	2.402292784	-0.698231196	0.454912932	-1.534867767	0.124816313	0.413964277
PNPLA8	3.475304061	-0.053010667	0.260149755	-0.203769812	0.838533384	0.946059912
PNPO	3.8846414	0.168098049	0.261101492	0.643803477	0.519702879	0.792607761
PNPT1	4.229728558	0.364731425	0.225366134	1.618395	0.105577499	0.380065854
PNRC1	27.97927372	0.793408172	0.346949969	2.286808597	0.022206997	0.168116152
PNRC2	31.82534242	0.463638291	0.337251494	1.374755336	0.169207309	0.483219971
POC1A	1.098638631	-0.213659488	0.47477904	-0.450018787	0.652696894	NA
POC1B	2.3879725	0.012206878	0.309394473	0.039454091	0.968528355	0.990919383
POC5	2.052639858	0.120438362	0.3472893	0.346795486	0.728744969	0.90229778
PODN	0.028180676	-0.36974434	2.482309698	-0.148951736	0.881591717	NA
PODNL1	0.494616712	-1.040665975	0.780706299	-1.33298012	0.182538328	NA
PODXL	1.585073203	0.302936435	0.438874055	0.690258245	0.490031801	0.775795474
PODXL2	5.029734381	-0.104377138	0.260125715	-0.401256515	0.688231276	0.881080925
POF1B	2.457142654	-0.113026325	0.568748969	-0.198727965	0.842475547	0.947790993
POFUT1	4.118691741	0.343407346	0.229347335	1.497324338	0.134308885	0.430365957
POFUT2	2.219340658	0.036149848	0.318369614	0.113546791	0.909597069	0.970993628
POGK	11.62423455	0.536963715	0.206262788	2.603299023	0.009233138	0.101982233
POGLUT1	3.550913862	0.406993413	0.285752224	1.424287826	0.15436317	0.460831963
POGZ	15.19053888	0.107754892	0.182081313	0.591795448	0.553987572	0.812741657
POLA1	6.475528328	-0.270180358	0.218245876	-1.23796318	0.215729714	0.537957831
POLA2	11.52759956	-0.216106142	0.272691655	-0.792492685	0.428073456	0.735741004
POLB	4.086397032	0.165582374	0.234652031	0.705650717	0.480405376	0.770836043
POLD1	4.685835741	-0.133853712	0.240120322	-0.557444331	0.577223884	0.826270445
POLD2	6.577790703	0.39587015	0.196317021	2.016484096	0.04374938	0.238132364
POLD3	3.782759549	-0.279033488	0.272281933	-1.024796192	0.305459364	0.635032514
POLD4	3.06971396	0.168556355	0.277822372	0.606705478	0.544046386	0.807091369
POLDIP2	5.104337453	0.546248397	0.225728965	2.419930457	0.015523476	0.137867124
POLDIP3	4.181323844	0.245855768	0.238111915	1.032521906	0.301827691	0.63151557
POLE	9.233366825	0.182904719	0.174365225	1.048974757	0.294189737	0.625473426
POLE2	6.30141355	-0.416547393	0.233834086	-1.781380122	0.074850373	0.320018798
POLE3	17.82987565	0.419337663	0.315178836	1.330475321	0.183361712	0.501038382
POLE4	2.487542895	0.536744536	0.35509285	1.511561092	0.130645556	0.423709051
POLG	28.63041186	-0.78247324	0.524393011	-1.492150397	0.135659723	0.43236233
POLG2	7.112043326	0.407228759	0.252060242	1.615600922	0.106180624	0.381345614
POLH	6.702238452	-0.07183334	0.207743004	-0.345779829	0.729508185	0.902947446
POLI	3.694873733	-0.137263413	0.264902708	-0.518165383	0.604342885	0.840359505
POLK	3.09319305	0.042304946	0.283367078	0.149293794	0.881321812	0.962982318
POLL	4.40338964	0.03046738	0.259246861	0.117522659	0.906445889	0.969601063
POLM	3.897173855	-0.053844146	0.259790022	-0.207260254	0.835806613	0.945538722
POLN	1.089863645	0.285808449	0.464288765	0.615583383	0.538169521	NA
POLQ	4.631017022	0.065303968	0.244573526	0.267011596	0.789460233	0.927673164
POLR1A	3.861773846	0.153221894	0.253507414	0.604407943	0.545572456	0.80797132
POLR1B	2.555373204	0.47679227	0.281107441	1.696121126	0.089862944	0.350637133
POLR1C	8.830333099	0.331095405	0.1858365	1.781648953	0.074806496	0.31994793
POLR1D	3.815264856	0.201082341	0.263001123	0.764568372	0.444528609	0.747807888
POLR1E	2.693229863	0.699349227	0.268379075	2.60582621	0.009165295	0.101676633
POLR2A	32.44083876	-0.078615726	0.545264813	-0.144178982	0.885359137	0.963777883
POLR2B	7.61910696	0.815646656	0.259844404	3.138981028	0.001695364	0.038429349
POLR2C	3.516550836	0.420554487	0.267096305	1.574542511	0.115362082	0.397509037
POLR2D	10.07512255	0.121109438	0.201083169	0.602285306	0.54698424	0.809494822
POLR2E	6.306902264	-0.379421833	0.266234994	-1.425138852	0.154117068	0.460504314
POLR2F	1.778323206	0.091541549	0.391871689	0.233600821	0.81529489	0.938181541
POLR2G	7.069878885	0.546506223	0.235239432	2.323191388	0.020168873	0.158736753
POLR2H	10.92753921	0.413657652	0.251084455	1.647484117	0.099458578	0.368496705
POLR2I	8.303538067	0.943946903	0.313558837	3.010429919	0.002608781	0.048500344
POLR2J	5.288032484	1.672453037	0.414236296	4.037437213	NA	NA
POLR2J2	2.623904743	-0.315918555	0.424421436	-0.744351083	0.456664105	0.755455483
POLR2J3	10.66615587	0.104335687	0.248362423	0.420094494	0.674416425	0.875247629
POLR2K	12.13058255	0.453531927	0.21329159	2.12634698	0.033474379	0.207449099
POLR2L	5.538504683	0.583696037	0.309175481	1.887911793	0.059037793	0.279502183
POLR2M	0.738421351	0.09504798	0.587183079	0.161871116	0.871407349	NA
POLR3A	2.707721609	0.42467806	0.280663651	1.513120986	0.13024893	0.423056322
POLR3B	1.567637469	0.481499232	0.358488238	1.34313816	0.179227241	0.496305303
POLR3C	5.389074033	0.530578993	0.206863908	2.564869812	0.010321452	0.108579085
POLR3D	3.692388123	-0.076083859	0.289489049	-0.262821197	0.792688397	0.929230301
POLR3E	3.927956996	0.308685388	0.237407753	1.300232967	0.193521135	0.513258332
POLR3F	3.792278453	0.015914057	0.246838018	0.064471663	0.94859467	0.984070153
POLR3G	1.64626756	0.531941193	0.3791019	1.403161505	0.160568684	0.472196839
POLR3GL	3.722973104	1.08696443	0.428839662	2.534663945	NA	NA
POLR3H	5.163303228	0.501892103	0.2231284	2.249342092	0.02449074	0.17468471
POLR3K	3.628554006	-0.343434213	0.333892871	-1.028576056	0.303678934	0.63335352
POLRMT	3.481476197	-0.266699407	0.276819727	-0.963440754	0.335326383	0.660351231
POM121	7.732066731	-0.049472174	0.192115138	-0.257513146	0.796782668	0.931290856
POM121C	6.489323857	-0.114538267	0.20113455	-0.569460923	0.569043382	0.820770137
POM121L12	0	NA	NA	NA	NA	NA
POM121L2	0	NA	NA	NA	NA	NA
POMC	0.247880937	-0.695781721	2.300330623	-0.302470312	0.762293562	NA
POMGNT1	3.676833187	0.269503847	0.288743351	0.933368149	0.35062992	0.67405381
POMGNT2	1.231858113	0.126615462	0.423879482	0.298706277	0.765164167	0.918050806
POMK	4.796404405	-0.356742074	0.244100078	-1.461458255	0.143889724	0.445271632
POMP	5.217472139	0.729346614	0.324792785	2.245575169	0.024731232	0.175439052
POMT1	6.212563161	0.537350669	0.274678498	1.956289526	0.050431057	0.256845528
POMT2	2.554368499	-0.039099573	0.362788967	-0.107774977	0.914174192	0.972336845
POMZP3	12.46150211	-0.207087981	0.273981332	-0.75584705	0.449740904	0.750528636
PON1	1.275401291	-2.137614002	0.731886986	-2.920688635	0.003492587	0.057788036
PON2	6.207746016	-0.17339004	0.277640525	-0.624512719	0.53229092	0.799842191
PON3	4.458095661	-2.180384711	0.659609947	-3.305566756	0.000947845	0.026701438
POP1	1.823770754	0.353821841	0.339421838	1.042425096	0.297214637	0.627668175
POP4	2.264769523	0.090064559	0.319333591	0.282039102	0.777913528	0.923278621
POP5	8.065511364	0.548820342	0.243074343	2.257829168	0.023956312	0.172910265
POP7	5.635015546	0.636470577	0.249837146	2.547541816	0.010848485	0.111814772
POPDC2	0.976804744	-0.59573218	0.573383607	-1.038976651	0.298815595	NA
POPDC3	2.628984566	0.952190711	0.639596684	1.488736161	0.136556859	0.433453367
POR	2.197978493	-0.20845649	0.344735029	-0.604686128	0.545387567	0.80797132
PORCN	1.248314444	0.019459362	0.519754131	0.037439553	0.970134536	0.991311307
POSTN	1.039628807	2.868332775	1.470010435	1.951232934	NA	NA
POT1	4.532147614	-0.515305051	0.267823906	-1.924044266	0.054349035	0.268288266
POTEB	0	NA	NA	NA	NA	NA
POTEB2	0	NA	NA	NA	NA	NA
POTEB3	0	NA	NA	NA	NA	NA
POTEC	0	NA	NA	NA	NA	NA
POTED	0	NA	NA	NA	NA	NA
POTEE	0.783230354	2.555424898	1.843726731	1.386010657	NA	NA
POTEF	1.189556215	2.718517658	2.087415604	1.30233656	NA	NA
POTEG	0.064282008	0.427018325	2.48164104	0.172070947	0.863381753	NA
POTEH	0.064282008	0.427018325	2.48164104	0.172070947	0.863381753	NA
POTEI	0.117265012	-0.137083384	2.421563577	-0.056609451	0.954856306	NA
POTEJ	0.204648268	0.489006762	1.842319784	0.265429903	0.790678302	NA
POTEM	0.128564016	1.048218481	2.465176626	0.425210295	0.67068338	NA
POU1F1	0	NA	NA	NA	NA	NA
POU2AF1	0.745027523	-1.449234738	1.080798724	-1.340892348	0.179955407	NA
POU2F1	8.131892794	0.136510198	0.250775475	0.544352266	0.586199087	0.831986851
POU2F2	4.314345845	-2.296691668	0.65388129	-3.512398507	0.000444082	0.016555362
POU2F3	6.521170843	1.826094507	2.042693217	0.893964151	0.371341072	0.691192189
POU3F1	1.223558651	-1.424007557	1.109962847	-1.282932632	0.199515679	0.519467728
POU3F2	11.1458243	0.332757189	0.624456957	0.5328745	0.594120458	0.836353658
POU3F3	3.511862709	-3.429968569	0.885832122	-3.872030019	0.000107933	0.007502639
POU3F4	1.553427126	-2.623956922	2.466949562	-1.063644333	0.287489851	0.617728926
POU4F1	7.106107863	-0.826091896	0.490568597	-1.683947774	0.092191762	0.354213162
POU4F2	0.488774812	-0.670159434	1.06084692	-0.631721148	0.527569106	NA
POU4F3	0	NA	NA	NA	NA	NA
POU5F1	1.274693421	0.361902071	0.426358879	0.848820299	0.395981293	0.708798652
POU5F1B	0.723118893	0.897467198	0.858424493	1.045481816	0.29580034	NA
POU5F2	4.423128571	-0.009280155	0.331599384	-0.027986045	0.977673281	0.994389271
POU6F1	2.691007654	-0.054720298	0.328414483	-0.166619626	0.86766935	0.956468546
POU6F2	1.976189111	-0.073523101	0.452504291	-0.162480451	0.870927522	0.958563949
PP2D1	1.858734837	0.08411506	0.343354359	0.244980316	0.806471672	0.934728665
PPA1	4.661875241	0.833466863	0.246554962	3.380450572	0.000723671	0.022495223
PPA2	4.604456707	-0.151891839	0.242152631	-0.62725661	0.530491041	0.798597311
PPAN	5.992068132	-0.062018931	0.267627609	-0.231735922	0.816743129	0.938632207
PPARA	1.490589664	-0.300210241	0.430932532	-0.696652535	0.48602027	0.772812706
PPARD	3.014028918	0.043345789	0.436553328	0.099290936	0.920907275	0.974661768
PPARG	0.473028263	-1.149147885	1.839957017	-0.624551484	0.53226547	NA
PPARGC1A	0.967263954	-0.315006838	0.620951937	-0.50729665	0.611946688	NA
PPARGC1B	1.127250515	0.310037123	0.626695914	0.494717	0.6207999	NA
PPAT	3.992510035	0.557258936	0.257599164	2.163279285	0.030519705	0.197602446
PPBP	0.032141004	0.077682112	2.482309698	0.031294287	0.975034846	NA
PPCDC	2.453298044	-0.020647206	0.351771952	-0.058694862	0.953195152	0.985791945
PPCS	6.619716297	0.26685628	0.203207391	1.313221332	0.189108378	0.5075953
PPDPF	36.60950317	-0.303247755	0.348797811	-0.869408425	0.384623776	0.700560466
PPEF1	0	NA	NA	NA	NA	NA
PPEF2	0.048671707	-0.36974434	2.482309698	-0.148951736	0.881591717	NA
PPFIA1	5.317576103	0.207890611	0.208569757	0.996743791	0.318888888	0.646997729
PPFIA2	0.729508795	0.238305888	0.874290191	0.272570699	0.785183238	NA
PPFIA3	1.662085338	-1.185320231	0.582943851	-2.033335166	0.042018673	0.23414893
PPFIA4	2.735264915	-0.125760104	0.496483276	-0.253301793	0.800035011	0.932568339
PPFIBP1	2.71552598	0.470505407	0.390246233	1.205662906	0.227947493	0.553229801
PPFIBP2	1.211576165	1.241437781	0.445589928	2.786054403	0.005335392	0.073819899
PPHLN1	3.615183572	0.085073493	0.244776108	0.347556362	0.728173384	0.902152858
PPIA	23.07266911	1.662672075	0.35732688	4.653084246	NA	NA
PPIAL4C	0	NA	NA	NA	NA	NA
PPIAL4D	0.498122487	2.411879401	2.401965782	1.004127294	0.315317261	NA
PPIAL4E	0.032141004	0.077682112	2.482309698	0.031294287	0.975034846	NA
PPIAL4F	0.032141004	0.077682112	2.482309698	0.031294287	0.975034846	NA
PPIAL4G	0.113434185	0.847235551	2.44317294	0.346776741	0.728759052	NA
PPIB	13.25624761	1.570399667	0.385438425	4.074320473	NA	NA
PPIC	2.264860478	-0.099065673	0.581678531	-0.170310004	0.864766345	0.955212622
PPID	5.105418152	1.037924667	0.3097828	3.350491596	NA	NA
PPIE	1.732858576	0.297748271	0.361582679	0.823458337	0.4102474	0.721154082
PPIF	8.110399366	0.636589911	0.242706409	2.622880513	0.008718984	0.099298133
PPIG	7.97617473	0.499341325	0.240140549	2.079371128	0.037583252	0.220329231
PPIH	9.739371495	0.256001844	0.183572708	1.394552856	0.16315072	0.475258088
PPIL1	2.629712949	0.130568991	0.299273297	0.436286808	0.662628652	0.869676914
PPIL2	6.461847923	-0.421732798	0.228626228	-1.844638741	0.065090108	0.294969439
PPIL3	3.309216559	-0.019597174	0.268207831	-0.07306712	0.941752706	0.982235668
PPIL4	5.806082824	0.023215492	0.217253348	0.106859075	0.914900781	0.972933054
PPIL6	0.900029421	-1.116413893	0.669381152	-1.66782989	0.095349501	NA
PPIP5K1	2.307574939	0.042997857	0.328263534	0.130985785	0.895786552	0.968050405
PPIP5K2	3.471668581	0.347538178	0.300233818	1.157558401	0.247044294	0.575239913
PPL	2.159214066	-0.66134388	0.450084525	-1.469377067	0.141730544	0.442445457
PPM1A	8.190514295	-0.177367715	0.275217153	-0.64446461	0.5192742	0.792385091
PPM1B	5.38209692	-0.026178358	0.210044196	-0.124632618	0.900814404	0.968355088
PPM1D	6.338675764	-0.204841217	0.207003387	-0.989554905	0.322391721	0.649159549
PPM1E	8.883582681	-0.646772398	0.276960817	-2.335248735	0.019530431	0.15601712
PPM1F	1.482346138	0.366138451	0.377458924	0.970008731	0.33204214	0.657519743
PPM1G	9.757965714	0.579183185	0.218540681	2.65023053	0.008043686	0.094483792
PPM1H	3.443702308	1.40754564	0.46058259	3.056011384	0.002243027	0.044313355
PPM1J	0.173755865	1.037736648	1.838280804	0.564514761	0.572403857	NA
PPM1K	2.104591458	0.715261529	0.520525682	1.374113812	0.169406352	0.483323383
PPM1L	2.623675721	-0.079807699	0.352064096	-0.226685141	0.820668582	0.940486516
PPM1M	1.925564976	0.64638563	0.402228699	1.607010218	0.108052127	0.384014527
PPM1N	2.675458844	-0.950087657	0.407642412	-2.33068893	0.019769768	0.156966067
PPME1	3.776185411	-0.348920748	0.266305328	-1.310228191	0.190118652	0.509024555
PPOX	6.597831354	0.49852853	0.226108559	2.204819366	0.027466773	0.187032602
PPP1CA	3.568313054	0.32397814	0.314065911	1.031560984	0.302277826	0.631612425
PPP1CB	13.6750598	0.257564655	0.167009507	1.542215526	0.123021228	0.410966263
PPP1CC	10.70565211	0.742946515	0.206143926	3.604018466	0.000313335	0.013352619
PPP1R10	14.20059361	0.137793914	0.163105448	0.844814911	0.398214188	0.71137538
PPP1R11	10.13742687	0.045855295	0.292181113	0.156941339	0.87529108	0.960796179
PPP1R12A	5.304264884	0.319101056	0.204524707	1.560207867	0.118710767	0.403355025
PPP1R12B	3.832696108	-0.305130608	0.275838557	-1.106192735	0.268643107	0.596594385
PPP1R12C	6.764516603	-0.145239608	0.21128396	-0.687414265	0.491821711	0.77641573
PPP1R13B	3.673397814	-0.51495857	0.293750271	-1.753048832	0.079593625	0.328783115
PPP1R13L	3.445329498	-0.234531669	0.396063218	-0.592157156	0.553745356	0.812691525
PPP1R14A	2.230954623	-2.277485427	2.464349415	-0.924173096	0.355396201	0.678359132
PPP1R14B	17.12080891	0.50848164	0.269388688	1.887538949	0.059087873	0.279552192
PPP1R14C	1.823729315	0.073376003	0.634086964	0.115719147	0.907875131	0.970277294
PPP1R14D	0.18454602	0.287000405	1.311143363	0.218893229	0.826733221	NA
PPP1R15A	9.776987449	0.465869663	0.366616654	1.270726951	0.203825804	0.525430412
PPP1R15B	19.22088775	0.508451425	0.30879807	1.646549879	0.0996506	0.368741831
PPP1R16A	3.664818119	0.026604892	0.257035612	0.103506637	0.917560883	0.974347226
PPP1R16B	1.033536623	-0.889267118	1.053198314	-0.844349166	0.398474319	NA
PPP1R17	0.492748787	-1.430159953	1.11141752	-1.286789102	0.198167806	NA
PPP1R18	11.4026809	-0.373968284	0.456652154	-0.818934677	0.412823684	0.723763086
PPP1R1A	0.098430501	0.828287833	2.47380191	0.334823831	0.737757983	NA
PPP1R1B	5.128096155	1.67206502	0.830704841	2.012826863	0.044132847	0.238998536
PPP1R1C	0.501847505	-1.240217462	0.802811391	-1.544842882	0.122384272	NA
PPP1R2	4.050277465	0.382814591	0.229956616	1.664725279	0.095967577	0.360102387
PPP1R21	4.683074066	-0.169362179	0.22617281	-0.748817592	0.453967155	0.753120199
PPP1R26	2.977318639	0.058826518	0.301115493	0.195361977	0.845109581	0.948112918
PPP1R27	0.763078243	0.21084304	0.59158113	0.356405959	0.721536567	NA
PPP1R2P3	2.153778806	1.920316291	0.515142652	3.727736936	0.000193207	0.010379055
PPP1R2P9	0.032141004	0.077682112	2.482309698	0.031294287	0.975034846	NA
PPP1R32	1.434034248	-0.642584496	0.557666285	-1.152274241	0.249208398	0.577956961
PPP1R35	7.490744904	0.101214601	0.350094418	0.289106583	0.772499816	0.920574064
PPP1R36	0.286612457	-1.099766442	0.990615743	-1.1101847	0.266919445	NA
PPP1R37	5.515879335	-0.191131155	0.262983001	-0.726781405	0.467359876	0.761892433
PPP1R3A	0.039459745	-0.36974434	2.482309698	-0.148951736	0.881591717	NA
PPP1R3B	1.348108587	-0.734387017	0.642355408	-1.143272102	0.252925634	0.580769829
PPP1R3C	1.624707505	-0.879521149	0.577875572	-1.521990533	0.128011453	0.419744324
PPP1R3D	3.547240784	0.204543315	0.399269683	0.512293631	0.608445522	0.841170756
PPP1R3E	10.12512565	-0.77845456	0.265368744	-2.933482473	0.003351826	0.056092233
PPP1R3F	1.812715063	-0.229658341	0.395959325	-0.580004881	0.561911326	0.817103714
PPP1R3G	0.593281527	-0.592358081	0.698129784	-0.84849278	0.396163592	NA
PPP1R42	1.16108735	-0.04798065	0.446479934	-0.107464293	0.914420652	NA
PPP1R7	1.891258404	0.204730256	0.341479202	0.599539459	0.548813205	0.809982894
PPP1R8	6.052917031	0.225563284	0.194721305	1.158390367	0.246704769	0.575203968
PPP1R9A	3.025530506	-0.615420313	0.341494203	-1.802139853	0.071523405	0.311129466
